rank,layer,feature_id,abs_delta_sum,signed_delta_sum,donor_mean,recipient_mean,donor_active_fraction,recipient_active_fraction,token_count
12959,20,10307,0.0,0.0,0.0,0.0,0.0,0.0,12
12960,20,10306,0.0,0.0,0.0,0.0,0.0,0.0,12
12961,20,10305,0.0,0.0,0.0,0.0,0.0,0.0,12
12962,20,10304,0.0,0.0,0.0,0.0,0.0,0.0,12
12963,20,10303,0.0,0.0,0.0,0.0,0.0,0.0,12
12964,20,10134,0.0,0.0,0.0,0.0,0.0,0.0,12
12965,20,10301,0.0,0.0,0.0,0.0,0.0,0.0,12
12966,20,10300,0.0,0.0,0.0,0.0,0.0,0.0,12
12967,20,10298,0.0,0.0,0.0,0.0,0.0,0.0,12
12968,20,10297,0.0,0.0,0.0,0.0,0.0,0.0,12
12969,20,10296,0.0,0.0,0.0,0.0,0.0,0.0,12
12970,20,10295,0.0,0.0,0.0,0.0,0.0,0.0,12
12971,20,10294,0.0,0.0,0.0,0.0,0.0,0.0,12
12972,20,10293,0.0,0.0,0.0,0.0,0.0,0.0,12
12973,20,10292,0.0,0.0,0.0,0.0,0.0,0.0,12
12974,20,10291,0.0,0.0,0.0,0.0,0.0,0.0,12
12975,20,10290,0.0,0.0,0.0,0.0,0.0,0.0,12
12976,20,10289,0.0,0.0,0.0,0.0,0.0,0.0,12
12977,20,10288,0.0,0.0,0.0,0.0,0.0,0.0,12
12978,20,9960,0.0,0.0,0.0,0.0,0.0,0.0,12
12979,20,9975,0.0,0.0,0.0,0.0,0.0,0.0,12
12980,20,9973,0.0,0.0,0.0,0.0,0.0,0.0,12
12981,20,9972,0.0,0.0,0.0,0.0,0.0,0.0,12
12982,20,9971,0.0,0.0,0.0,0.0,0.0,0.0,12
12983,20,9970,0.0,0.0,0.0,0.0,0.0,0.0,12
12984,20,9969,0.0,0.0,0.0,0.0,0.0,0.0,12
12985,20,9968,0.0,0.0,0.0,0.0,0.0,0.0,12
12986,20,9967,0.0,0.0,0.0,0.0,0.0,0.0,12
12987,20,9966,0.0,0.0,0.0,0.0,0.0,0.0,12
12988,20,9965,0.0,0.0,0.0,0.0,0.0,0.0,12
12989,20,9964,0.0,0.0,0.0,0.0,0.0,0.0,12
12990,20,9963,0.0,0.0,0.0,0.0,0.0,0.0,12
12991,20,9962,0.0,0.0,0.0,0.0,0.0,0.0,12
12992,20,9961,0.0,0.0,0.0,0.0,0.0,0.0,12
12993,20,9976,0.0,0.0,0.0,0.0,0.0,0.0,12
12994,20,9959,0.0,0.0,0.0,0.0,0.0,0.0,12
12995,20,9958,0.0,0.0,0.0,0.0,0.0,0.0,12
12996,20,9957,0.0,0.0,0.0,0.0,0.0,0.0,12
12997,20,9956,0.0,0.0,0.0,0.0,0.0,0.0,12
12998,20,9954,0.0,0.0,0.0,0.0,0.0,0.0,12
12999,20,9953,0.0,0.0,0.0,0.0,0.0,0.0,12
13000,20,9951,0.0,0.0,0.0,0.0,0.0,0.0,12
13001,20,9950,0.0,0.0,0.0,0.0,0.0,0.0,12
13002,20,9949,0.0,0.0,0.0,0.0,0.0,0.0,12
13003,20,9948,0.0,0.0,0.0,0.0,0.0,0.0,12
13004,20,9947,0.0,0.0,0.0,0.0,0.0,0.0,12
13005,20,9946,0.0,0.0,0.0,0.0,0.0,0.0,12
13006,20,9945,0.0,0.0,0.0,0.0,0.0,0.0,12
13007,20,9990,0.0,0.0,0.0,0.0,0.0,0.0,12
13008,20,10005,0.0,0.0,0.0,0.0,0.0,0.0,12
13009,20,10004,0.0,0.0,0.0,0.0,0.0,0.0,12
13010,20,10003,0.0,0.0,0.0,0.0,0.0,0.0,12
13011,20,10002,0.0,0.0,0.0,0.0,0.0,0.0,12
13012,20,10001,0.0,0.0,0.0,0.0,0.0,0.0,12
13013,20,10000,0.0,0.0,0.0,0.0,0.0,0.0,12
13014,20,9999,0.0,0.0,0.0,0.0,0.0,0.0,12
13015,20,9998,0.0,0.0,0.0,0.0,0.0,0.0,12
13016,20,9997,0.0,0.0,0.0,0.0,0.0,0.0,12
13017,20,9996,0.0,0.0,0.0,0.0,0.0,0.0,12
13018,20,9995,0.0,0.0,0.0,0.0,0.0,0.0,12
13019,20,9994,0.0,0.0,0.0,0.0,0.0,0.0,12
13020,20,9993,0.0,0.0,0.0,0.0,0.0,0.0,12
13021,20,9991,0.0,0.0,0.0,0.0,0.0,0.0,12
13022,20,9944,0.0,0.0,0.0,0.0,0.0,0.0,12
13023,20,9989,0.0,0.0,0.0,0.0,0.0,0.0,12
13024,20,9988,0.0,0.0,0.0,0.0,0.0,0.0,12
13025,20,9987,0.0,0.0,0.0,0.0,0.0,0.0,12
13026,20,9986,0.0,0.0,0.0,0.0,0.0,0.0,12
13027,20,9985,0.0,0.0,0.0,0.0,0.0,0.0,12
13028,20,9984,0.0,0.0,0.0,0.0,0.0,0.0,12
13029,20,9983,0.0,0.0,0.0,0.0,0.0,0.0,12
13030,20,9982,0.0,0.0,0.0,0.0,0.0,0.0,12
13031,20,9981,0.0,0.0,0.0,0.0,0.0,0.0,12
13032,20,9980,0.0,0.0,0.0,0.0,0.0,0.0,12
13033,20,9979,0.0,0.0,0.0,0.0,0.0,0.0,12
13034,20,9978,0.0,0.0,0.0,0.0,0.0,0.0,12
13035,20,9977,0.0,0.0,0.0,0.0,0.0,0.0,12
13036,20,9897,0.0,0.0,0.0,0.0,0.0,0.0,12
13037,20,9912,0.0,0.0,0.0,0.0,0.0,0.0,12
13038,20,9911,0.0,0.0,0.0,0.0,0.0,0.0,12
13039,20,9910,0.0,0.0,0.0,0.0,0.0,0.0,12
13040,20,9909,0.0,0.0,0.0,0.0,0.0,0.0,12
13041,20,9908,0.0,0.0,0.0,0.0,0.0,0.0,12
13042,20,9907,0.0,0.0,0.0,0.0,0.0,0.0,12
13043,20,9906,0.0,0.0,0.0,0.0,0.0,0.0,12
13044,20,9905,0.0,0.0,0.0,0.0,0.0,0.0,12
13045,20,9904,0.0,0.0,0.0,0.0,0.0,0.0,12
13046,20,9903,0.0,0.0,0.0,0.0,0.0,0.0,12
13047,20,9901,0.0,0.0,0.0,0.0,0.0,0.0,12
13048,20,9900,0.0,0.0,0.0,0.0,0.0,0.0,12
13049,20,9899,0.0,0.0,0.0,0.0,0.0,0.0,12
13050,20,9898,0.0,0.0,0.0,0.0,0.0,0.0,12
13051,20,9913,0.0,0.0,0.0,0.0,0.0,0.0,12
13052,20,9896,0.0,0.0,0.0,0.0,0.0,0.0,12
13053,20,9895,0.0,0.0,0.0,0.0,0.0,0.0,12
13054,20,9894,0.0,0.0,0.0,0.0,0.0,0.0,12
13055,20,9893,0.0,0.0,0.0,0.0,0.0,0.0,12
13056,20,9890,0.0,0.0,0.0,0.0,0.0,0.0,12
13057,20,9889,0.0,0.0,0.0,0.0,0.0,0.0,12
13058,20,9888,0.0,0.0,0.0,0.0,0.0,0.0,12
13059,20,9887,0.0,0.0,0.0,0.0,0.0,0.0,12
13060,20,9886,0.0,0.0,0.0,0.0,0.0,0.0,12
13061,20,9885,0.0,0.0,0.0,0.0,0.0,0.0,12
13062,20,9884,0.0,0.0,0.0,0.0,0.0,0.0,12
13063,20,9883,0.0,0.0,0.0,0.0,0.0,0.0,12
13064,20,9882,0.0,0.0,0.0,0.0,0.0,0.0,12
13065,20,9928,0.0,0.0,0.0,0.0,0.0,0.0,12
13066,20,9943,0.0,0.0,0.0,0.0,0.0,0.0,12
13067,20,9942,0.0,0.0,0.0,0.0,0.0,0.0,12
13068,20,9941,0.0,0.0,0.0,0.0,0.0,0.0,12
13069,20,9939,0.0,0.0,0.0,0.0,0.0,0.0,12
13070,20,9938,0.0,0.0,0.0,0.0,0.0,0.0,12
13071,20,9937,0.0,0.0,0.0,0.0,0.0,0.0,12
13072,20,9936,0.0,0.0,0.0,0.0,0.0,0.0,12
13073,20,9935,0.0,0.0,0.0,0.0,0.0,0.0,12
13074,20,9934,0.0,0.0,0.0,0.0,0.0,0.0,12
13075,20,9933,0.0,0.0,0.0,0.0,0.0,0.0,12
13076,20,9932,0.0,0.0,0.0,0.0,0.0,0.0,12
13077,20,9931,0.0,0.0,0.0,0.0,0.0,0.0,12
13078,20,9930,0.0,0.0,0.0,0.0,0.0,0.0,12
13079,20,9929,0.0,0.0,0.0,0.0,0.0,0.0,12
13080,20,10006,0.0,0.0,0.0,0.0,0.0,0.0,12
13081,20,9927,0.0,0.0,0.0,0.0,0.0,0.0,12
13082,20,9925,0.0,0.0,0.0,0.0,0.0,0.0,12
13083,20,9924,0.0,0.0,0.0,0.0,0.0,0.0,12
13084,20,9923,0.0,0.0,0.0,0.0,0.0,0.0,12
13085,20,9922,0.0,0.0,0.0,0.0,0.0,0.0,12
13086,20,9921,0.0,0.0,0.0,0.0,0.0,0.0,12
13087,20,9920,0.0,0.0,0.0,0.0,0.0,0.0,12
13088,20,9919,0.0,0.0,0.0,0.0,0.0,0.0,12
13089,20,9918,0.0,0.0,0.0,0.0,0.0,0.0,12
13090,20,9917,0.0,0.0,0.0,0.0,0.0,0.0,12
13091,20,9916,0.0,0.0,0.0,0.0,0.0,0.0,12
13092,20,9915,0.0,0.0,0.0,0.0,0.0,0.0,12
13093,20,9914,0.0,0.0,0.0,0.0,0.0,0.0,12
13094,20,10084,0.0,0.0,0.0,0.0,0.0,0.0,12
13095,20,10100,0.0,0.0,0.0,0.0,0.0,0.0,12
13096,20,10099,0.0,0.0,0.0,0.0,0.0,0.0,12
13097,20,10098,0.0,0.0,0.0,0.0,0.0,0.0,12
13098,20,10097,0.0,0.0,0.0,0.0,0.0,0.0,12
13099,20,10096,0.0,0.0,0.0,0.0,0.0,0.0,12
13100,20,10095,0.0,0.0,0.0,0.0,0.0,0.0,12
13101,20,10093,0.0,0.0,0.0,0.0,0.0,0.0,12
13102,20,10091,0.0,0.0,0.0,0.0,0.0,0.0,12
13103,20,10090,0.0,0.0,0.0,0.0,0.0,0.0,12
13104,20,10089,0.0,0.0,0.0,0.0,0.0,0.0,12
13105,20,10088,0.0,0.0,0.0,0.0,0.0,0.0,12
13106,20,10087,0.0,0.0,0.0,0.0,0.0,0.0,12
13107,20,10086,0.0,0.0,0.0,0.0,0.0,0.0,12
13108,20,10085,0.0,0.0,0.0,0.0,0.0,0.0,12
13109,20,10103,0.0,0.0,0.0,0.0,0.0,0.0,12
13110,20,10083,0.0,0.0,0.0,0.0,0.0,0.0,12
13111,20,10082,0.0,0.0,0.0,0.0,0.0,0.0,12
13112,20,10081,0.0,0.0,0.0,0.0,0.0,0.0,12
13113,20,10080,0.0,0.0,0.0,0.0,0.0,0.0,12
13114,20,10079,0.0,0.0,0.0,0.0,0.0,0.0,12
13115,20,10078,0.0,0.0,0.0,0.0,0.0,0.0,12
13116,20,10077,0.0,0.0,0.0,0.0,0.0,0.0,12
13117,20,10076,0.0,0.0,0.0,0.0,0.0,0.0,12
13118,20,10075,0.0,0.0,0.0,0.0,0.0,0.0,12
13119,20,10074,0.0,0.0,0.0,0.0,0.0,0.0,12
13120,20,10073,0.0,0.0,0.0,0.0,0.0,0.0,12
13121,20,10072,0.0,0.0,0.0,0.0,0.0,0.0,12
13122,20,10071,0.0,0.0,0.0,0.0,0.0,0.0,12
13123,20,10119,0.0,0.0,0.0,0.0,0.0,0.0,12
13124,20,10133,0.0,0.0,0.0,0.0,0.0,0.0,12
13125,20,10132,0.0,0.0,0.0,0.0,0.0,0.0,12
13126,20,10131,0.0,0.0,0.0,0.0,0.0,0.0,12
13127,20,10130,0.0,0.0,0.0,0.0,0.0,0.0,12
13128,20,10129,0.0,0.0,0.0,0.0,0.0,0.0,12
13129,20,10128,0.0,0.0,0.0,0.0,0.0,0.0,12
13130,20,10127,0.0,0.0,0.0,0.0,0.0,0.0,12
13131,20,10126,0.0,0.0,0.0,0.0,0.0,0.0,12
13132,20,10125,0.0,0.0,0.0,0.0,0.0,0.0,12
13133,20,10124,0.0,0.0,0.0,0.0,0.0,0.0,12
13134,20,10123,0.0,0.0,0.0,0.0,0.0,0.0,12
13135,20,10122,0.0,0.0,0.0,0.0,0.0,0.0,12
13136,20,10121,0.0,0.0,0.0,0.0,0.0,0.0,12
13137,20,10120,0.0,0.0,0.0,0.0,0.0,0.0,12
13138,20,10070,0.0,0.0,0.0,0.0,0.0,0.0,12
13139,20,10118,0.0,0.0,0.0,0.0,0.0,0.0,12
13140,20,10116,0.0,0.0,0.0,0.0,0.0,0.0,12
13141,20,10115,0.0,0.0,0.0,0.0,0.0,0.0,12
13142,20,10114,0.0,0.0,0.0,0.0,0.0,0.0,12
13143,20,10113,0.0,0.0,0.0,0.0,0.0,0.0,12
13144,20,10112,0.0,0.0,0.0,0.0,0.0,0.0,12
13145,20,10111,0.0,0.0,0.0,0.0,0.0,0.0,12
13146,20,10110,0.0,0.0,0.0,0.0,0.0,0.0,12
13147,20,10109,0.0,0.0,0.0,0.0,0.0,0.0,12
13148,20,10108,0.0,0.0,0.0,0.0,0.0,0.0,12
13149,20,10107,0.0,0.0,0.0,0.0,0.0,0.0,12
13150,20,10106,0.0,0.0,0.0,0.0,0.0,0.0,12
13151,20,10104,0.0,0.0,0.0,0.0,0.0,0.0,12
13152,20,10021,0.0,0.0,0.0,0.0,0.0,0.0,12
13153,20,10036,0.0,0.0,0.0,0.0,0.0,0.0,12
13154,20,10035,0.0,0.0,0.0,0.0,0.0,0.0,12
13155,20,10034,0.0,0.0,0.0,0.0,0.0,0.0,12
13156,20,10032,0.0,0.0,0.0,0.0,0.0,0.0,12
13157,20,10031,0.0,0.0,0.0,0.0,0.0,0.0,12
13158,20,10030,0.0,0.0,0.0,0.0,0.0,0.0,12
13159,20,10029,0.0,0.0,0.0,0.0,0.0,0.0,12
13160,20,10028,0.0,0.0,0.0,0.0,0.0,0.0,12
13161,20,10027,0.0,0.0,0.0,0.0,0.0,0.0,12
13162,20,10026,0.0,0.0,0.0,0.0,0.0,0.0,12
13163,20,10025,0.0,0.0,0.0,0.0,0.0,0.0,12
13164,20,10024,0.0,0.0,0.0,0.0,0.0,0.0,12
13165,20,10023,0.0,0.0,0.0,0.0,0.0,0.0,12
13166,20,10022,0.0,0.0,0.0,0.0,0.0,0.0,12
13167,20,10037,0.0,0.0,0.0,0.0,0.0,0.0,12
13168,20,10020,0.0,0.0,0.0,0.0,0.0,0.0,12
13169,20,10019,0.0,0.0,0.0,0.0,0.0,0.0,12
13170,20,10018,0.0,0.0,0.0,0.0,0.0,0.0,12
13171,20,10017,0.0,0.0,0.0,0.0,0.0,0.0,12
13172,20,10016,0.0,0.0,0.0,0.0,0.0,0.0,12
13173,20,10015,0.0,0.0,0.0,0.0,0.0,0.0,12
13174,20,10014,0.0,0.0,0.0,0.0,0.0,0.0,12
13175,20,10013,0.0,0.0,0.0,0.0,0.0,0.0,12
13176,20,10012,0.0,0.0,0.0,0.0,0.0,0.0,12
13177,20,10011,0.0,0.0,0.0,0.0,0.0,0.0,12
13178,20,10010,0.0,0.0,0.0,0.0,0.0,0.0,12
13179,20,10009,0.0,0.0,0.0,0.0,0.0,0.0,12
13180,20,10007,0.0,0.0,0.0,0.0,0.0,0.0,12
13181,20,10053,0.0,0.0,0.0,0.0,0.0,0.0,12
13182,20,10068,0.0,0.0,0.0,0.0,0.0,0.0,12
13183,20,10067,0.0,0.0,0.0,0.0,0.0,0.0,12
13184,20,10066,0.0,0.0,0.0,0.0,0.0,0.0,12
13185,20,10065,0.0,0.0,0.0,0.0,0.0,0.0,12
13186,20,10063,0.0,0.0,0.0,0.0,0.0,0.0,12
13187,20,10062,0.0,0.0,0.0,0.0,0.0,0.0,12
13188,20,10061,0.0,0.0,0.0,0.0,0.0,0.0,12
13189,20,10060,0.0,0.0,0.0,0.0,0.0,0.0,12
13190,20,10059,0.0,0.0,0.0,0.0,0.0,0.0,12
13191,20,10058,0.0,0.0,0.0,0.0,0.0,0.0,12
13192,20,10057,0.0,0.0,0.0,0.0,0.0,0.0,12
13193,20,10056,0.0,0.0,0.0,0.0,0.0,0.0,12
13194,20,10055,0.0,0.0,0.0,0.0,0.0,0.0,12
13195,20,10054,0.0,0.0,0.0,0.0,0.0,0.0,12
13196,20,9367,0.0,0.0,0.0,0.0,0.0,0.0,12
13197,20,10052,0.0,0.0,0.0,0.0,0.0,0.0,12
13198,20,10051,0.0,0.0,0.0,0.0,0.0,0.0,12
13199,20,10050,0.0,0.0,0.0,0.0,0.0,0.0,12
13200,20,10049,0.0,0.0,0.0,0.0,0.0,0.0,12
13201,20,10048,0.0,0.0,0.0,0.0,0.0,0.0,12
13202,20,10047,0.0,0.0,0.0,0.0,0.0,0.0,12
13203,20,10045,0.0,0.0,0.0,0.0,0.0,0.0,12
13204,20,10044,0.0,0.0,0.0,0.0,0.0,0.0,12
13205,20,10043,0.0,0.0,0.0,0.0,0.0,0.0,12
13206,20,10042,0.0,0.0,0.0,0.0,0.0,0.0,12
13207,20,10041,0.0,0.0,0.0,0.0,0.0,0.0,12
13208,20,10039,0.0,0.0,0.0,0.0,0.0,0.0,12
13209,20,10038,0.0,0.0,0.0,0.0,0.0,0.0,12
13210,20,8698,0.0,0.0,0.0,0.0,0.0,0.0,12
13211,20,8713,0.0,0.0,0.0,0.0,0.0,0.0,12
13212,20,8711,0.0,0.0,0.0,0.0,0.0,0.0,12
13213,20,8710,0.0,0.0,0.0,0.0,0.0,0.0,12
13214,20,8709,0.0,0.0,0.0,0.0,0.0,0.0,12
13215,20,8708,0.0,0.0,0.0,0.0,0.0,0.0,12
13216,20,8707,0.0,0.0,0.0,0.0,0.0,0.0,12
13217,20,8706,0.0,0.0,0.0,0.0,0.0,0.0,12
13218,20,8705,0.0,0.0,0.0,0.0,0.0,0.0,12
13219,20,8704,0.0,0.0,0.0,0.0,0.0,0.0,12
13220,20,8703,0.0,0.0,0.0,0.0,0.0,0.0,12
13221,20,8702,0.0,0.0,0.0,0.0,0.0,0.0,12
13222,20,8701,0.0,0.0,0.0,0.0,0.0,0.0,12
13223,20,8700,0.0,0.0,0.0,0.0,0.0,0.0,12
13224,20,8699,0.0,0.0,0.0,0.0,0.0,0.0,12
13225,20,8714,0.0,0.0,0.0,0.0,0.0,0.0,12
13226,20,8697,0.0,0.0,0.0,0.0,0.0,0.0,12
13227,20,8696,0.0,0.0,0.0,0.0,0.0,0.0,12
13228,20,8695,0.0,0.0,0.0,0.0,0.0,0.0,12
13229,20,8694,0.0,0.0,0.0,0.0,0.0,0.0,12
13230,20,8693,0.0,0.0,0.0,0.0,0.0,0.0,12
13231,20,8692,0.0,0.0,0.0,0.0,0.0,0.0,12
13232,20,8691,0.0,0.0,0.0,0.0,0.0,0.0,12
13233,20,8690,0.0,0.0,0.0,0.0,0.0,0.0,12
13234,20,8689,0.0,0.0,0.0,0.0,0.0,0.0,12
13235,20,8688,0.0,0.0,0.0,0.0,0.0,0.0,12
13236,20,8687,0.0,0.0,0.0,0.0,0.0,0.0,12
13237,20,8686,0.0,0.0,0.0,0.0,0.0,0.0,12
13238,20,8685,0.0,0.0,0.0,0.0,0.0,0.0,12
13239,20,8684,0.0,0.0,0.0,0.0,0.0,0.0,12
13240,20,8728,0.0,0.0,0.0,0.0,0.0,0.0,12
13241,20,8743,0.0,0.0,0.0,0.0,0.0,0.0,12
13242,20,8742,0.0,0.0,0.0,0.0,0.0,0.0,12
13243,20,8741,0.0,0.0,0.0,0.0,0.0,0.0,12
13244,20,8740,0.0,0.0,0.0,0.0,0.0,0.0,12
13245,20,8739,0.0,0.0,0.0,0.0,0.0,0.0,12
13246,20,8737,0.0,0.0,0.0,0.0,0.0,0.0,12
13247,20,8736,0.0,0.0,0.0,0.0,0.0,0.0,12
13248,20,8735,0.0,0.0,0.0,0.0,0.0,0.0,12
13249,20,8734,0.0,0.0,0.0,0.0,0.0,0.0,12
13250,20,8733,0.0,0.0,0.0,0.0,0.0,0.0,12
13251,20,8732,0.0,0.0,0.0,0.0,0.0,0.0,12
13252,20,8731,0.0,0.0,0.0,0.0,0.0,0.0,12
13253,20,8730,0.0,0.0,0.0,0.0,0.0,0.0,12
13254,20,8729,0.0,0.0,0.0,0.0,0.0,0.0,12
13255,20,8683,0.0,0.0,0.0,0.0,0.0,0.0,12
13256,20,8727,0.0,0.0,0.0,0.0,0.0,0.0,12
13257,20,8726,0.0,0.0,0.0,0.0,0.0,0.0,12
13258,20,8725,0.0,0.0,0.0,0.0,0.0,0.0,12
13259,20,8724,0.0,0.0,0.0,0.0,0.0,0.0,12
13260,20,8723,0.0,0.0,0.0,0.0,0.0,0.0,12
13261,20,8722,0.0,0.0,0.0,0.0,0.0,0.0,12
13262,20,8721,0.0,0.0,0.0,0.0,0.0,0.0,12
13263,20,8720,0.0,0.0,0.0,0.0,0.0,0.0,12
13264,20,8719,0.0,0.0,0.0,0.0,0.0,0.0,12
13265,20,8718,0.0,0.0,0.0,0.0,0.0,0.0,12
13266,20,8717,0.0,0.0,0.0,0.0,0.0,0.0,12
13267,20,8716,0.0,0.0,0.0,0.0,0.0,0.0,12
13268,20,8715,0.0,0.0,0.0,0.0,0.0,0.0,12
13269,20,8634,0.0,0.0,0.0,0.0,0.0,0.0,12
13270,20,8650,0.0,0.0,0.0,0.0,0.0,0.0,12
13271,20,8648,0.0,0.0,0.0,0.0,0.0,0.0,12
13272,20,8647,0.0,0.0,0.0,0.0,0.0,0.0,12
13273,20,8646,0.0,0.0,0.0,0.0,0.0,0.0,12
13274,20,8645,0.0,0.0,0.0,0.0,0.0,0.0,12
13275,20,8644,0.0,0.0,0.0,0.0,0.0,0.0,12
13276,20,8643,0.0,0.0,0.0,0.0,0.0,0.0,12
13277,20,8642,0.0,0.0,0.0,0.0,0.0,0.0,12
13278,20,8641,0.0,0.0,0.0,0.0,0.0,0.0,12
13279,20,8639,0.0,0.0,0.0,0.0,0.0,0.0,12
13280,20,8638,0.0,0.0,0.0,0.0,0.0,0.0,12
13281,20,8637,0.0,0.0,0.0,0.0,0.0,0.0,12
13282,20,8636,0.0,0.0,0.0,0.0,0.0,0.0,12
13283,20,8635,0.0,0.0,0.0,0.0,0.0,0.0,12
13284,20,8651,0.0,0.0,0.0,0.0,0.0,0.0,12
13285,20,8633,0.0,0.0,0.0,0.0,0.0,0.0,12
13286,20,8632,0.0,0.0,0.0,0.0,0.0,0.0,12
13287,20,8631,0.0,0.0,0.0,0.0,0.0,0.0,12
13288,20,8630,0.0,0.0,0.0,0.0,0.0,0.0,12
13289,20,8629,0.0,0.0,0.0,0.0,0.0,0.0,12
13290,20,8628,0.0,0.0,0.0,0.0,0.0,0.0,12
13291,20,8627,0.0,0.0,0.0,0.0,0.0,0.0,12
13292,20,8626,0.0,0.0,0.0,0.0,0.0,0.0,12
13293,20,8625,0.0,0.0,0.0,0.0,0.0,0.0,12
13294,20,8624,0.0,0.0,0.0,0.0,0.0,0.0,12
13295,20,8623,0.0,0.0,0.0,0.0,0.0,0.0,12
13296,20,8622,0.0,0.0,0.0,0.0,0.0,0.0,12
13297,20,8621,0.0,0.0,0.0,0.0,0.0,0.0,12
13298,20,8666,0.0,0.0,0.0,0.0,0.0,0.0,12
13299,20,8682,0.0,0.0,0.0,0.0,0.0,0.0,12
13300,20,8681,0.0,0.0,0.0,0.0,0.0,0.0,12
13301,20,8679,0.0,0.0,0.0,0.0,0.0,0.0,12
13302,20,8678,0.0,0.0,0.0,0.0,0.0,0.0,12
13303,20,8677,0.0,0.0,0.0,0.0,0.0,0.0,12
13304,20,8676,0.0,0.0,0.0,0.0,0.0,0.0,12
13305,20,8675,0.0,0.0,0.0,0.0,0.0,0.0,12
13306,20,8674,0.0,0.0,0.0,0.0,0.0,0.0,12
13307,20,8673,0.0,0.0,0.0,0.0,0.0,0.0,12
13308,20,8672,0.0,0.0,0.0,0.0,0.0,0.0,12
13309,20,8671,0.0,0.0,0.0,0.0,0.0,0.0,12
13310,20,8670,0.0,0.0,0.0,0.0,0.0,0.0,12
13311,20,8668,0.0,0.0,0.0,0.0,0.0,0.0,12
13312,20,8667,0.0,0.0,0.0,0.0,0.0,0.0,12
13313,20,8744,0.0,0.0,0.0,0.0,0.0,0.0,12
13314,20,8665,0.0,0.0,0.0,0.0,0.0,0.0,12
13315,20,8664,0.0,0.0,0.0,0.0,0.0,0.0,12
13316,20,8663,0.0,0.0,0.0,0.0,0.0,0.0,12
13317,20,8662,0.0,0.0,0.0,0.0,0.0,0.0,12
13318,20,8661,0.0,0.0,0.0,0.0,0.0,0.0,12
13319,20,8660,0.0,0.0,0.0,0.0,0.0,0.0,12
13320,20,8659,0.0,0.0,0.0,0.0,0.0,0.0,12
13321,20,8658,0.0,0.0,0.0,0.0,0.0,0.0,12
13322,20,8657,0.0,0.0,0.0,0.0,0.0,0.0,12
13323,20,8656,0.0,0.0,0.0,0.0,0.0,0.0,12
13324,20,8655,0.0,0.0,0.0,0.0,0.0,0.0,12
13325,20,8654,0.0,0.0,0.0,0.0,0.0,0.0,12
13326,20,8653,0.0,0.0,0.0,0.0,0.0,0.0,12
13327,20,8821,0.0,0.0,0.0,0.0,0.0,0.0,12
13328,20,8835,0.0,0.0,0.0,0.0,0.0,0.0,12
13329,20,8834,0.0,0.0,0.0,0.0,0.0,0.0,12
13330,20,8833,0.0,0.0,0.0,0.0,0.0,0.0,12
13331,20,8832,0.0,0.0,0.0,0.0,0.0,0.0,12
13332,20,8831,0.0,0.0,0.0,0.0,0.0,0.0,12
13333,20,8830,0.0,0.0,0.0,0.0,0.0,0.0,12
13334,20,8829,0.0,0.0,0.0,0.0,0.0,0.0,12
13335,20,8828,0.0,0.0,0.0,0.0,0.0,0.0,12
13336,20,8827,0.0,0.0,0.0,0.0,0.0,0.0,12
13337,20,8826,0.0,0.0,0.0,0.0,0.0,0.0,12
13338,20,8825,0.0,0.0,0.0,0.0,0.0,0.0,12
13339,20,8824,0.0,0.0,0.0,0.0,0.0,0.0,12
13340,20,8823,0.0,0.0,0.0,0.0,0.0,0.0,12
13341,20,8822,0.0,0.0,0.0,0.0,0.0,0.0,12
13342,20,8836,0.0,0.0,0.0,0.0,0.0,0.0,12
13343,20,8820,0.0,0.0,0.0,0.0,0.0,0.0,12
13344,20,8819,0.0,0.0,0.0,0.0,0.0,0.0,12
13345,20,8818,0.0,0.0,0.0,0.0,0.0,0.0,12
13346,20,8817,0.0,0.0,0.0,0.0,0.0,0.0,12
13347,20,8816,0.0,0.0,0.0,0.0,0.0,0.0,12
13348,20,8815,0.0,0.0,0.0,0.0,0.0,0.0,12
13349,20,8814,0.0,0.0,0.0,0.0,0.0,0.0,12
13350,20,8813,0.0,0.0,0.0,0.0,0.0,0.0,12
13351,20,8812,0.0,0.0,0.0,0.0,0.0,0.0,12
13352,20,8811,0.0,0.0,0.0,0.0,0.0,0.0,12
13353,20,8810,0.0,0.0,0.0,0.0,0.0,0.0,12
13354,20,8808,0.0,0.0,0.0,0.0,0.0,0.0,12
13355,20,8807,0.0,0.0,0.0,0.0,0.0,0.0,12
13356,20,8852,0.0,0.0,0.0,0.0,0.0,0.0,12
13357,20,8868,0.0,0.0,0.0,0.0,0.0,0.0,12
13358,20,8867,0.0,0.0,0.0,0.0,0.0,0.0,12
13359,20,8866,0.0,0.0,0.0,0.0,0.0,0.0,12
13360,20,8865,0.0,0.0,0.0,0.0,0.0,0.0,12
13361,20,8864,0.0,0.0,0.0,0.0,0.0,0.0,12
13362,20,8862,0.0,0.0,0.0,0.0,0.0,0.0,12
13363,20,8861,0.0,0.0,0.0,0.0,0.0,0.0,12
13364,20,8860,0.0,0.0,0.0,0.0,0.0,0.0,12
13365,20,8859,0.0,0.0,0.0,0.0,0.0,0.0,12
13366,20,8858,0.0,0.0,0.0,0.0,0.0,0.0,12
13367,20,8857,0.0,0.0,0.0,0.0,0.0,0.0,12
