abs_delta_gen_max,abs_delta_gen_mean,donor_gen_max,donor_gen_mean,donor_minus_recipient_gen_mean,feature_id,n,recipient_gen_max,recipient_gen_mean,recipient_minus_donor_gen_mean,source_model,split
2.59765625,0.0021399155089056876,4.70703125,0.012425241060554981,0.0021031408682574693,93,8,4.66015625,0.010322100715711713,-0.0021031408682574693,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0,0.0,0.0,0.0,0.0,114,8,0.0,0.0,0.0,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
3.099609375,0.04085018805926666,8.859375,0.7025134786963463,0.006144823710201308,1293,8,8.9375,0.6963686682283878,-0.006144823710201308,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
2.88671875,0.007990619738848181,3.90234375,0.0544277923181653,-0.0031975085330486763,2451,8,3.85546875,0.05762530071660876,0.0031975085330486763,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
2.58984375,0.002072700129247096,3.16015625,0.006547095254063606,0.002011664972997096,4983,8,3.19921875,0.004535430343821645,-0.002011664972997096,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
