abs_delta_gen_max,abs_delta_gen_mean,donor_gen_max,donor_gen_mean,donor_minus_recipient_gen_mean,feature_id,n,recipient_gen_max,recipient_gen_mean,recipient_minus_donor_gen_mean,source_model,split
0.0,0.0,0.0,0.0,0.0,93,1,0.0,0.0,0.0,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0,0.0,0.0,0.0,0.0,114,1,0.0,0.0,0.0,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
3.099609375,0.05816650390625,6.77734375,0.667285144329071,-0.01431884802877903,1293,1,6.82421875,0.6816040277481079,0.01431884802877903,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0859375,0.0005371093866415322,2.80078125,0.01750488206744194,-0.0005371093866415322,2451,1,2.88671875,0.01804199256002903,0.0005371093866415322,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0390625,0.000244140625,3.16015625,0.01975097693502903,-0.000244140625,4983,1,3.19921875,0.01999511756002903,0.000244140625,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0,0.0,0.0,0.0,0.0,5679,1,0.0,0.0,0.0,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0390625,0.000244140625,2.84375,0.01777343824505806,0.000244140625,6273,1,2.8046875,0.01752929762005806,-0.000244140625,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.1640625,0.001220703125,3.59765625,0.04169921949505806,0.001220703125,12861,1,3.43359375,0.04047851637005806,-0.001220703125,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0,0.0,0.0,0.0,0.0,14554,1,0.0,0.0,0.0,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
