rank,layer,feature_id,positive_alignment,signed_alignment,contribution_norm,feature_delta_abs,donor_mean,recipient_mean,active_fraction,token_count
3394,20,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3395,20,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3396,20,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3397,20,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3398,20,209,0.0,-1.3027317523956299,2.716822862625122,2.892578125,0.01697998046875,0.03505859375,0.00625,160
3399,20,210,0.0,-1.714085340499878,3.24995756149292,0.3515625,0.0203125,0.018115234375,0.00625,160
3400,20,212,0.0,-17.20331382751465,3.570326089859009,0.1796875,0.022314453125,0.02119140625,0.00625,160
3401,20,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3402,20,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3403,20,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3404,20,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3405,20,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3406,20,218,0.0,-49.532066345214844,99.51750946044922,2.328125,0.62197265625,0.62744140625,0.0875,160
3407,20,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3408,20,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3409,20,222,0.0,-10.259089469909668,5.804660320281982,0.171875,0.036279296875,0.037353515625,0.0125,160
3410,20,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3411,20,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3412,20,226,0.0,-85.60690307617188,268.1486511230469,5.060546875,1.67593994140625,1.69140625,0.1875,160
3413,20,227,0.0,-7.32960844039917,2.94140362739563,0.0703125,0.0183837890625,0.0179443359375,0.00625,160
3414,20,229,0.0,-17.50726318359375,33.82818603515625,4.39453125,0.21142578125,0.1839599609375,0.05,160
3415,20,230,0.0,-2.5695114135742188,5.914111137390137,0.09375,0.036962890625,0.036572265625,0.0125,160
3416,20,231,0.0,0.0,0.0,2.689453125,0.0,0.01680908203125,0.0,160
3417,20,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3418,20,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3419,20,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3420,20,235,0.0,-6.3255109786987305,5.070371150970459,0.203125,0.031689453125,0.032958984375,0.00625,160
3421,20,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3422,20,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3423,20,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3424,20,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3425,20,241,0.0,-1.0403950214385986,12.00792407989502,0.3828125,0.075048828125,0.0734375,0.01875,160
3426,20,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3427,20,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3428,20,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3429,20,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3430,20,246,0.0,-6.4766950607299805,5.882818222045898,0.0546875,0.036767578125,0.03642578125,0.0125,160
3431,20,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3432,20,249,0.0,-9.968239784240723,9.28896427154541,0.0859375,0.058056640625,0.05859375,0.01875,160
3433,20,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3434,20,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3435,20,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3436,20,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3437,20,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3438,20,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3439,20,257,0.0,-1.9538421630859375,3.453122854232788,0.2734375,0.02158203125,0.019873046875,0.00625,160
3440,20,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3441,20,260,0.0,-4.436599254608154,22.718639373779297,0.5078125,0.1419921875,0.140283203125,0.0375,160
3442,20,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3443,20,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3444,20,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3445,20,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3446,20,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3447,20,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3448,20,270,0.0,-6.946660041809082,3.0507876873016357,0.03125,0.0190673828125,0.0188720703125,0.00625,160
3449,20,271,0.0,-2.874495267868042,2.765617847442627,0.0078125,0.01728515625,0.017333984375,0.00625,160
3450,20,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3451,20,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3452,20,275,0.0,-2.9873886108398438,8.449239730834961,0.3828125,0.0528076171875,0.0549072265625,0.01875,160
3453,20,276,0.0,-0.06407952308654785,3.54687237739563,0.046875,0.02216796875,0.021875,0.00625,160
3454,20,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3455,20,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3456,20,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3457,20,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3458,20,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3459,20,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3460,20,287,0.0,-10.443721771240234,4.687461853027344,0.0390625,0.029296875,0.029052734375,0.00625,160
3461,20,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3462,20,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3463,20,291,0.0,-5.7266435623168945,3.972649335861206,0.0234375,0.0248291015625,0.0249755859375,0.00625,160
3464,20,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3465,20,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3466,20,295,0.0,-5.4600982666015625,15.316363334655762,0.4375,0.0957275390625,0.0945556640625,0.03125,160
3467,20,297,0.0,-15.064092636108398,24.9842586517334,3.79296875,0.15615234375,0.1324462890625,0.0375,160
3468,20,298,0.0,-15.266644477844238,8.164013862609863,1.1171875,0.051025390625,0.04404296875,0.0125,160
3469,20,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3470,20,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3471,20,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3472,20,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3473,20,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3474,20,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3475,20,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3476,20,308,0.0,-10.872873306274414,15.367330551147461,6.19140625,0.096044921875,0.0573486328125,0.03125,160
3477,20,309,0.0,-5.4063286781311035,3.3476483821868896,0.015625,0.0209228515625,0.0208251953125,0.00625,160
3478,20,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3479,20,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3480,20,315,0.0,-2.3081295490264893,3.599599599838257,0.1328125,0.02249755859375,0.02332763671875,0.00625,160
3481,20,316,0.0,-10.059917449951172,25.765539169311523,0.53125,0.16103515625,0.1599609375,0.0375,160
3482,20,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3483,20,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3484,20,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3485,20,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3486,20,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3487,20,324,0.0,-4.549600601196289,3.0117456912994385,0.0859375,0.0188232421875,0.0182861328125,0.00625,160
3488,20,325,0.0,-1.4333617687225342,2.7226643562316895,2.72265625,0.0170166015625,0.0,0.00625,160
3489,20,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3490,20,327,0.0,-1.8772220611572266,19.335712432861328,3.00390625,0.120849609375,0.1026123046875,0.03125,160
3491,20,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3492,20,329,0.0,-16.144243240356445,9.113212585449219,0.421875,0.0569580078125,0.0582275390625,0.01875,160
3493,20,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3494,20,331,0.0,-6.761972904205322,11.054781913757324,0.15625,0.069091796875,0.069091796875,0.0125,160
3495,20,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3496,20,333,0.0,-8.739063262939453,3.195330858230591,0.30078125,0.019970703125,0.0218505859375,0.00625,160
3497,20,334,0.0,-11.111257553100586,4.35551118850708,0.0234375,0.0272216796875,0.0273681640625,0.00625,160
3498,20,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3499,20,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3500,20,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3501,20,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3502,20,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3503,20,340,0.0,-8.760066986083984,4.214812278747559,0.1484375,0.0263427734375,0.0272705078125,0.00625,160
3504,20,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3505,20,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3506,20,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3507,20,345,0.0,-23.782756805419922,121.02405548095703,2.046875,0.756396484375,0.764697265625,0.05625,160
3508,20,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3509,20,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3510,20,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3511,20,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3512,20,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3513,20,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3514,20,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3515,20,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3516,20,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3517,20,357,0.0,-1.3324222564697266,7.781219482421875,0.0546875,0.0486328125,0.048974609375,0.0125,160
3518,20,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3519,20,359,0.0,-26.156957626342773,69.45223999023438,3.52734375,0.43408203125,0.4272705078125,0.075,160
3520,20,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3521,20,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3522,20,362,0.0,-3.5828700065612793,3.597604513168335,0.0234375,0.0224853515625,0.0226318359375,0.00625,160
3523,20,364,0.0,-8.587747573852539,8.96875286102295,3.41015625,0.0560546875,0.0773681640625,0.00625,160
3524,20,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3525,20,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3526,20,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3527,20,369,0.0,-8.711799621582031,4.953125476837158,0.1015625,0.03095703125,0.030322265625,0.00625,160
3528,20,370,0.0,-14.39569091796875,5.378950595855713,0.203125,0.0336181640625,0.0348876953125,0.00625,160
3529,20,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3530,20,372,0.0,-8.710317611694336,6.1250457763671875,0.2578125,0.03828125,0.038623046875,0.0125,160
3531,20,373,0.0,-0.21535205841064453,3.562450408935547,0.0390625,0.022265625,0.022021484375,0.00625,160
3532,20,374,0.0,-4.8370585441589355,2.8945505619049072,0.046875,0.0180908203125,0.0177978515625,0.00625,160
3533,20,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3534,20,378,0.0,0.0,0.0,3.0703125,0.0,0.019189453125,0.0,160
3535,20,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3536,20,380,0.0,0.0,0.0,2.8046875,0.0,0.017529296875,0.0,160
3537,20,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3538,20,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3539,20,384,0.0,-3.662468671798706,3.2305402755737305,0.0,0.0201904296875,0.0201904296875,0.00625,160
3540,20,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3541,20,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3542,20,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3543,20,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3544,20,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3545,20,391,0.0,-4.725162506103516,15.468766212463379,0.375,0.0966796875,0.09521484375,0.03125,160
3546,20,392,0.0,-18.72250747680664,93.11815643310547,2.8828125,0.581982421875,0.56416015625,0.05625,160
3547,20,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3548,20,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3549,20,397,0.0,0.0,0.0,3.4140625,0.0,0.021337890625,0.0,160
3550,20,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3551,20,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3552,20,400,0.0,-2.6949269771575928,3.281226873397827,0.0,0.0205078125,0.0205078125,0.00625,160
3553,20,401,0.0,-3.1339492797851562,24.4179630279541,3.5078125,0.1526123046875,0.1308837890625,0.04375,160
3554,20,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3555,20,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3556,20,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3557,20,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3558,20,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3559,20,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3560,20,411,0.0,-4.213943004608154,7.789194583892822,0.140625,0.048681640625,0.047802734375,0.00625,160
3561,20,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3562,20,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3563,20,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3564,20,416,0.0,-0.5068434476852417,2.6406099796295166,2.640625,0.01650390625,0.0,0.00625,160
3565,20,417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3566,20,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3567,20,419,0.0,-14.332770347595215,6.187482833862305,0.359375,0.038671875,0.03671875,0.0125,160
3568,20,420,0.0,-9.230318069458008,93.4211654663086,15.216796875,0.58388671875,0.59566650390625,0.10625,160
3569,20,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3570,20,422,0.0,-1.9819674491882324,2.7304458618164062,0.0078125,0.0170654296875,0.0171142578125,0.00625,160
3571,20,423,0.0,-3.619988441467285,3.9062070846557617,0.1328125,0.0244140625,0.023583984375,0.00625,160
3572,20,424,0.0,-1.4834156036376953,19.624984741210938,3.390625,0.12265625,0.14384765625,0.00625,160
3573,20,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3574,20,426,0.0,-5.245547771453857,3.24220609664917,0.01171875,0.020263671875,0.0203369140625,0.00625,160
3575,20,427,0.0,-4.871479511260986,7.468817710876465,0.29296875,0.0466796875,0.0475341796875,0.0125,160
3576,20,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3577,20,429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3578,20,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3579,20,431,0.0,-21.63701629638672,11.054590225219727,0.2578125,0.069091796875,0.0701171875,0.0125,160
3580,20,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3581,20,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3582,20,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3583,20,437,0.0,-6.782950401306152,2.9374938011169434,0.4453125,0.018359375,0.021142578125,0.00625,160
3584,20,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3585,20,439,0.0,-13.130115509033203,10.22263240814209,3.15625,0.0638916015625,0.0836181640625,0.01875,160
3586,20,442,0.0,0.0,0.0,2.73046875,0.0,0.0170654296875,0.0,160
3587,20,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3588,20,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3589,20,445,0.0,-10.07794189453125,2.7499630451202393,0.171875,0.0171875,0.01826171875,0.00625,160
3590,20,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3591,20,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3592,20,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3593,20,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3594,20,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3595,20,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3596,20,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3597,20,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3598,20,456,0.0,-13.14011001586914,6.070271015167236,0.0625,0.037939453125,0.038330078125,0.0125,160
3599,20,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3600,20,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3601,20,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3602,20,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3603,20,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3604,20,464,0.0,-7.43996000289917,26.542936325073242,3.828125,0.1658935546875,0.1898193359375,0.0375,160
3605,20,467,0.0,-8.14354133605957,9.035076141357422,0.1875,0.0564697265625,0.0571533203125,0.01875,160
3606,20,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3607,20,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3608,20,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3609,20,475,0.0,-117.82234954833984,120.06572723388672,16.4921875,0.7504150390625,0.7722412109375,0.09375,160
3610,20,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3611,20,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3612,20,478,0.0,-303.4351806640625,209.50405883789062,11.41796875,1.309423828125,1.3625732421875,0.21875,160
3613,20,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3614,20,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3615,20,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3616,20,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3617,20,487,0.0,-4.28110933303833,3.1523427963256836,0.09375,0.0197021484375,0.0191162109375,0.00625,160
3618,20,488,0.0,-7.153140068054199,3.0312564373016357,0.3046875,0.0189453125,0.020849609375,0.00625,160
3619,20,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3620,20,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3621,20,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3622,20,493,0.0,-13.452356338500977,8.031235694885254,0.12109375,0.0501953125,0.0494384765625,0.00625,160
3623,20,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3624,20,496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3625,20,498,0.0,-9.304019927978516,4.242194175720215,2.958984375,0.026513671875,0.04500732421875,0.00625,160
3626,20,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3627,20,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3628,20,501,0.0,-1.5178200006484985,3.1758580207824707,0.0703125,0.0198486328125,0.0202880859375,0.00625,160
3629,20,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3630,20,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3631,20,504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3632,20,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3633,20,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3634,20,509,0.0,-1.0635724067687988,3.7344069480895996,0.0859375,0.02333984375,0.022802734375,0.00625,160
3635,20,510,0.0,-3.82090425491333,2.8828022480010986,0.15625,0.018017578125,0.017041015625,0.00625,160
3636,20,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3637,20,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3638,20,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3639,20,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3640,20,518,0.0,-2.956456184387207,10.527411460876465,0.1875,0.0657958984375,0.0655029296875,0.01875,160
3641,20,519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3642,20,521,0.0,-2.937130928039551,2.984349012374878,2.984375,0.01865234375,0.0,0.00625,160
3643,20,522,0.0,-14.80659294128418,9.679672241210938,0.1171875,0.060498046875,0.06123046875,0.01875,160
3644,20,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3645,20,526,0.0,-4.019201278686523,3.374999761581421,0.0703125,0.02109375,0.020654296875,0.00625,160
3646,20,527,0.0,-14.53889274597168,6.66403341293335,2.89453125,0.041650390625,0.0597412109375,0.0125,160
3647,20,528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3648,20,529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3649,20,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3650,20,531,0.0,-34.6781005859375,25.83995246887207,3.02734375,0.1614990234375,0.14306640625,0.0375,160
3651,20,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3652,20,534,0.0,-120.12857055664062,40.23893356323242,6.1796875,0.2514892578125,0.2901123046875,0.04375,160
3653,20,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3654,20,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3655,20,537,0.0,-81.53495025634766,161.83413696289062,9.357421875,1.0114501953125,0.97225341796875,0.2375,160
3656,20,538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3657,20,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3658,20,541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3659,20,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3660,20,544,0.0,-12.935186386108398,4.734364032745361,0.2109375,0.02958984375,0.030908203125,0.00625,160
3661,20,545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3662,20,546,0.0,-16.200485229492188,15.01559066772461,0.265625,0.09384765625,0.09521484375,0.025,160
3663,20,547,0.0,-9.013643264770508,6.0390191078186035,0.1953125,0.037744140625,0.03662109375,0.0125,160
3664,20,548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3665,20,549,0.0,0.0,0.0,2.796875,0.0,0.01748046875,0.0,160
3666,20,550,0.0,-0.8602092266082764,3.203112840652466,0.046875,0.02001953125,0.0197265625,0.00625,160
3667,20,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3668,20,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3669,20,553,0.0,-2.9190940856933594,143.76629638671875,1.66796875,0.89853515625,0.8965576171875,0.08125,160
3670,20,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3671,20,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3672,20,556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3673,20,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3674,20,558,0.0,0.0,0.0,2.6015625,0.0,0.016259765625,0.0,160
3675,20,559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3676,20,560,0.0,-11.019712448120117,10.007861137390137,0.34375,0.062548828125,0.064306640625,0.01875,160
3677,20,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3678,20,562,0.0,-1.8609275817871094,17.582088470458984,0.5625,0.1098876953125,0.1074462890625,0.01875,160
3679,20,564,0.0,-10.536602020263672,3.0586049556732178,0.0078125,0.0191162109375,0.0190673828125,0.00625,160
3680,20,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3681,20,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3682,20,569,0.0,-0.8963890075683594,32.89818572998047,0.6015625,0.205615234375,0.209375,0.03125,160
3683,20,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3684,20,572,0.0,-1.5860568284988403,10.769608497619629,0.1796875,0.0673095703125,0.0663818359375,0.01875,160
3685,20,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3686,20,574,0.0,-13.380535125732422,16.867218017578125,0.359375,0.105419921875,0.105029296875,0.01875,160
3687,20,575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3688,20,576,0.0,-9.873689651489258,3.9101717472076416,0.046875,0.0244384765625,0.0247314453125,0.00625,160
3689,20,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3690,20,578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3691,20,579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3692,20,580,0.0,-0.41426002979278564,2.7929813861846924,0.0390625,0.0174560546875,0.0177001953125,0.00625,160
3693,20,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3694,20,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3695,20,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3696,20,584,0.0,-0.5125185251235962,2.6601550579071045,0.0390625,0.0166259765625,0.0168701171875,0.00625,160
3697,20,585,0.0,-6.115639686584473,17.085973739624023,0.140625,0.106787109375,0.10712890625,0.03125,160
3698,20,586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3699,20,588,0.0,-1.4963045120239258,3.4648265838623047,0.1484375,0.0216552734375,0.0225830078125,0.00625,160
3700,20,589,0.0,-1.5441793203353882,12.050986289978027,0.40625,0.0753173828125,0.0749755859375,0.01875,160
3701,20,590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3702,20,591,0.0,-16.992111206054688,9.988304138183594,0.61328125,0.0624267578125,0.064208984375,0.01875,160
3703,20,592,0.0,-8.323891639709473,6.6562676429748535,0.2578125,0.0416015625,0.043212890625,0.0125,160
3704,20,594,0.0,-1.4633653163909912,15.320466041564941,0.40234375,0.095751953125,0.0941650390625,0.03125,160
3705,20,595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3706,20,596,0.0,-4.998334884643555,17.53872299194336,1.203125,0.109619140625,0.106591796875,0.01875,160
3707,20,597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3708,20,598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3709,20,599,0.0,0.0,0.0,2.93359375,0.0,0.0183349609375,0.0,160
3710,20,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3711,20,602,0.0,-3.2668309211730957,9.625067710876465,0.359375,0.06015625,0.05791015625,0.0125,160
3712,20,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3713,20,604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
3714,20,605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
