rank,layer,feature_id,abs_delta_sum,signed_delta_sum,donor_mean,recipient_mean,donor_active_fraction,recipient_active_fraction,token_count
5356,20,6688,0.0,0.0,0.0,0.0,0.0,0.0,24
5357,20,6687,0.0,0.0,0.0,0.0,0.0,0.0,24
5358,20,6686,0.0,0.0,0.0,0.0,0.0,0.0,24
5359,20,6684,0.0,0.0,0.0,0.0,0.0,0.0,24
5360,20,6683,0.0,0.0,0.0,0.0,0.0,0.0,24
5361,20,4269,0.0,0.0,0.0,0.0,0.0,0.0,24
5362,20,4253,0.0,0.0,0.0,0.0,0.0,0.0,24
5363,20,4254,0.0,0.0,0.0,0.0,0.0,0.0,24
5364,20,4255,0.0,0.0,0.0,0.0,0.0,0.0,24
5365,20,4256,0.0,0.0,0.0,0.0,0.0,0.0,24
5366,20,4257,0.0,0.0,0.0,0.0,0.0,0.0,24
5367,20,4258,0.0,0.0,0.0,0.0,0.0,0.0,24
5368,20,4259,0.0,0.0,0.0,0.0,0.0,0.0,24
5369,20,4260,0.0,0.0,0.0,0.0,0.0,0.0,24
5370,20,4261,0.0,0.0,0.0,0.0,0.0,0.0,24
5371,20,4263,0.0,0.0,0.0,0.0,0.0,0.0,24
5372,20,4264,0.0,0.0,0.0,0.0,0.0,0.0,24
5373,20,4265,0.0,0.0,0.0,0.0,0.0,0.0,24
5374,20,4266,0.0,0.0,0.0,0.0,0.0,0.0,24
5375,20,4267,0.0,0.0,0.0,0.0,0.0,0.0,24
5376,20,4268,0.0,0.0,0.0,0.0,0.0,0.0,24
5377,20,4252,0.0,0.0,0.0,0.0,0.0,0.0,24
5378,20,4270,0.0,0.0,0.0,0.0,0.0,0.0,24
5379,20,4271,0.0,0.0,0.0,0.0,0.0,0.0,24
5380,20,4272,0.0,0.0,0.0,0.0,0.0,0.0,24
5381,20,4273,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,20,4274,0.0,0.0,0.0,0.0,0.0,0.0,24
5383,20,4275,0.0,0.0,0.0,0.0,0.0,0.0,24
5384,20,4276,0.0,0.0,0.0,0.0,0.0,0.0,24
5385,20,4277,0.0,0.0,0.0,0.0,0.0,0.0,24
5386,20,4278,0.0,0.0,0.0,0.0,0.0,0.0,24
5387,20,4279,0.0,0.0,0.0,0.0,0.0,0.0,24
5388,20,4280,0.0,0.0,0.0,0.0,0.0,0.0,24
5389,20,4281,0.0,0.0,0.0,0.0,0.0,0.0,24
5390,20,4282,0.0,0.0,0.0,0.0,0.0,0.0,24
5391,20,4283,0.0,0.0,0.0,0.0,0.0,0.0,24
5392,20,6367,0.0,0.0,0.0,0.0,0.0,0.0,24
5393,20,6385,0.0,0.0,0.0,0.0,0.0,0.0,24
5394,20,6384,0.0,0.0,0.0,0.0,0.0,0.0,24
5395,20,6383,0.0,0.0,0.0,0.0,0.0,0.0,24
5396,20,6382,0.0,0.0,0.0,0.0,0.0,0.0,24
5397,20,6381,0.0,0.0,0.0,0.0,0.0,0.0,24
5398,20,6380,0.0,0.0,0.0,0.0,0.0,0.0,24
5399,20,6379,0.0,0.0,0.0,0.0,0.0,0.0,24
5400,20,6378,0.0,0.0,0.0,0.0,0.0,0.0,24
5401,20,6377,0.0,0.0,0.0,0.0,0.0,0.0,24
5402,20,6376,0.0,0.0,0.0,0.0,0.0,0.0,24
5403,20,6375,0.0,0.0,0.0,0.0,0.0,0.0,24
5404,20,6374,0.0,0.0,0.0,0.0,0.0,0.0,24
5405,20,6373,0.0,0.0,0.0,0.0,0.0,0.0,24
5406,20,6372,0.0,0.0,0.0,0.0,0.0,0.0,24
5407,20,6368,0.0,0.0,0.0,0.0,0.0,0.0,24
5408,20,4284,0.0,0.0,0.0,0.0,0.0,0.0,24
5409,20,6366,0.0,0.0,0.0,0.0,0.0,0.0,24
5410,20,6365,0.0,0.0,0.0,0.0,0.0,0.0,24
5411,20,6364,0.0,0.0,0.0,0.0,0.0,0.0,24
5412,20,6363,0.0,0.0,0.0,0.0,0.0,0.0,24
5413,20,6362,0.0,0.0,0.0,0.0,0.0,0.0,24
5414,20,5309,0.0,0.0,0.0,0.0,0.0,0.0,24
5415,20,4244,0.0,0.0,0.0,0.0,0.0,0.0,24
5416,20,4245,0.0,0.0,0.0,0.0,0.0,0.0,24
5417,20,4246,0.0,0.0,0.0,0.0,0.0,0.0,24
5418,20,4247,0.0,0.0,0.0,0.0,0.0,0.0,24
5419,20,4248,0.0,0.0,0.0,0.0,0.0,0.0,24
5420,20,4249,0.0,0.0,0.0,0.0,0.0,0.0,24
5421,20,4250,0.0,0.0,0.0,0.0,0.0,0.0,24
5422,20,4251,0.0,0.0,0.0,0.0,0.0,0.0,24
5423,20,4335,0.0,0.0,0.0,0.0,0.0,0.0,24
5424,20,4319,0.0,0.0,0.0,0.0,0.0,0.0,24
5425,20,4320,0.0,0.0,0.0,0.0,0.0,0.0,24
5426,20,4321,0.0,0.0,0.0,0.0,0.0,0.0,24
5427,20,4322,0.0,0.0,0.0,0.0,0.0,0.0,24
5428,20,4323,0.0,0.0,0.0,0.0,0.0,0.0,24
5429,20,4324,0.0,0.0,0.0,0.0,0.0,0.0,24
5430,20,4325,0.0,0.0,0.0,0.0,0.0,0.0,24
5431,20,4327,0.0,0.0,0.0,0.0,0.0,0.0,24
5432,20,4328,0.0,0.0,0.0,0.0,0.0,0.0,24
5433,20,4329,0.0,0.0,0.0,0.0,0.0,0.0,24
5434,20,4330,0.0,0.0,0.0,0.0,0.0,0.0,24
5435,20,4331,0.0,0.0,0.0,0.0,0.0,0.0,24
5436,20,4332,0.0,0.0,0.0,0.0,0.0,0.0,24
5437,20,4333,0.0,0.0,0.0,0.0,0.0,0.0,24
5438,20,4334,0.0,0.0,0.0,0.0,0.0,0.0,24
5439,20,4318,0.0,0.0,0.0,0.0,0.0,0.0,24
5440,20,4336,0.0,0.0,0.0,0.0,0.0,0.0,24
5441,20,4338,0.0,0.0,0.0,0.0,0.0,0.0,24
5442,20,4340,0.0,0.0,0.0,0.0,0.0,0.0,24
5443,20,4341,0.0,0.0,0.0,0.0,0.0,0.0,24
5444,20,4342,0.0,0.0,0.0,0.0,0.0,0.0,24
5445,20,4343,0.0,0.0,0.0,0.0,0.0,0.0,24
5446,20,4344,0.0,0.0,0.0,0.0,0.0,0.0,24
5447,20,4346,0.0,0.0,0.0,0.0,0.0,0.0,24
5448,20,4347,0.0,0.0,0.0,0.0,0.0,0.0,24
5449,20,4348,0.0,0.0,0.0,0.0,0.0,0.0,24
5450,20,4349,0.0,0.0,0.0,0.0,0.0,0.0,24
5451,20,4350,0.0,0.0,0.0,0.0,0.0,0.0,24
5452,20,4351,0.0,0.0,0.0,0.0,0.0,0.0,24
5453,20,4352,0.0,0.0,0.0,0.0,0.0,0.0,24
5454,20,4302,0.0,0.0,0.0,0.0,0.0,0.0,24
5455,20,4285,0.0,0.0,0.0,0.0,0.0,0.0,24
5456,20,4286,0.0,0.0,0.0,0.0,0.0,0.0,24
5457,20,4287,0.0,0.0,0.0,0.0,0.0,0.0,24
5458,20,4290,0.0,0.0,0.0,0.0,0.0,0.0,24
5459,20,4291,0.0,0.0,0.0,0.0,0.0,0.0,24
5460,20,4292,0.0,0.0,0.0,0.0,0.0,0.0,24
5461,20,4293,0.0,0.0,0.0,0.0,0.0,0.0,24
5462,20,4294,0.0,0.0,0.0,0.0,0.0,0.0,24
5463,20,4295,0.0,0.0,0.0,0.0,0.0,0.0,24
5464,20,4296,0.0,0.0,0.0,0.0,0.0,0.0,24
5465,20,4297,0.0,0.0,0.0,0.0,0.0,0.0,24
5466,20,4298,0.0,0.0,0.0,0.0,0.0,0.0,24
5467,20,4299,0.0,0.0,0.0,0.0,0.0,0.0,24
5468,20,4300,0.0,0.0,0.0,0.0,0.0,0.0,24
5469,20,4301,0.0,0.0,0.0,0.0,0.0,0.0,24
5470,20,6386,0.0,0.0,0.0,0.0,0.0,0.0,24
5471,20,4303,0.0,0.0,0.0,0.0,0.0,0.0,24
5472,20,4304,0.0,0.0,0.0,0.0,0.0,0.0,24
5473,20,4305,0.0,0.0,0.0,0.0,0.0,0.0,24
5474,20,4306,0.0,0.0,0.0,0.0,0.0,0.0,24
5475,20,4307,0.0,0.0,0.0,0.0,0.0,0.0,24
5476,20,4308,0.0,0.0,0.0,0.0,0.0,0.0,24
5477,20,4310,0.0,0.0,0.0,0.0,0.0,0.0,24
5478,20,4311,0.0,0.0,0.0,0.0,0.0,0.0,24
5479,20,4312,0.0,0.0,0.0,0.0,0.0,0.0,24
5480,20,4313,0.0,0.0,0.0,0.0,0.0,0.0,24
5481,20,4314,0.0,0.0,0.0,0.0,0.0,0.0,24
5482,20,4315,0.0,0.0,0.0,0.0,0.0,0.0,24
5483,20,4316,0.0,0.0,0.0,0.0,0.0,0.0,24
5484,20,4317,0.0,0.0,0.0,0.0,0.0,0.0,24
5485,20,6467,0.0,0.0,0.0,0.0,0.0,0.0,24
5486,20,6482,0.0,0.0,0.0,0.0,0.0,0.0,24
5487,20,6481,0.0,0.0,0.0,0.0,0.0,0.0,24
5488,20,6480,0.0,0.0,0.0,0.0,0.0,0.0,24
5489,20,6479,0.0,0.0,0.0,0.0,0.0,0.0,24
5490,20,6478,0.0,0.0,0.0,0.0,0.0,0.0,24
5491,20,6477,0.0,0.0,0.0,0.0,0.0,0.0,24
5492,20,6476,0.0,0.0,0.0,0.0,0.0,0.0,24
5493,20,6475,0.0,0.0,0.0,0.0,0.0,0.0,24
5494,20,6474,0.0,0.0,0.0,0.0,0.0,0.0,24
5495,20,6473,0.0,0.0,0.0,0.0,0.0,0.0,24
5496,20,6472,0.0,0.0,0.0,0.0,0.0,0.0,24
5497,20,6471,0.0,0.0,0.0,0.0,0.0,0.0,24
5498,20,6470,0.0,0.0,0.0,0.0,0.0,0.0,24
5499,20,6469,0.0,0.0,0.0,0.0,0.0,0.0,24
5500,20,6468,0.0,0.0,0.0,0.0,0.0,0.0,24
5501,20,6483,0.0,0.0,0.0,0.0,0.0,0.0,24
5502,20,6466,0.0,0.0,0.0,0.0,0.0,0.0,24
5503,20,6465,0.0,0.0,0.0,0.0,0.0,0.0,24
5504,20,6464,0.0,0.0,0.0,0.0,0.0,0.0,24
5505,20,6462,0.0,0.0,0.0,0.0,0.0,0.0,24
5506,20,6461,0.0,0.0,0.0,0.0,0.0,0.0,24
5507,20,6460,0.0,0.0,0.0,0.0,0.0,0.0,24
5508,20,6459,0.0,0.0,0.0,0.0,0.0,0.0,24
5509,20,6458,0.0,0.0,0.0,0.0,0.0,0.0,24
5510,20,6457,0.0,0.0,0.0,0.0,0.0,0.0,24
5511,20,6456,0.0,0.0,0.0,0.0,0.0,0.0,24
5512,20,6455,0.0,0.0,0.0,0.0,0.0,0.0,24
5513,20,6453,0.0,0.0,0.0,0.0,0.0,0.0,24
5514,20,6452,0.0,0.0,0.0,0.0,0.0,0.0,24
5515,20,6451,0.0,0.0,0.0,0.0,0.0,0.0,24
5516,20,6499,0.0,0.0,0.0,0.0,0.0,0.0,24
5517,20,6514,0.0,0.0,0.0,0.0,0.0,0.0,24
5518,20,6513,0.0,0.0,0.0,0.0,0.0,0.0,24
5519,20,6512,0.0,0.0,0.0,0.0,0.0,0.0,24
5520,20,6511,0.0,0.0,0.0,0.0,0.0,0.0,24
5521,20,6510,0.0,0.0,0.0,0.0,0.0,0.0,24
5522,20,6509,0.0,0.0,0.0,0.0,0.0,0.0,24
5523,20,6508,0.0,0.0,0.0,0.0,0.0,0.0,24
5524,20,6507,0.0,0.0,0.0,0.0,0.0,0.0,24
5525,20,6506,0.0,0.0,0.0,0.0,0.0,0.0,24
5526,20,6505,0.0,0.0,0.0,0.0,0.0,0.0,24
5527,20,6504,0.0,0.0,0.0,0.0,0.0,0.0,24
5528,20,6503,0.0,0.0,0.0,0.0,0.0,0.0,24
5529,20,6502,0.0,0.0,0.0,0.0,0.0,0.0,24
5530,20,6501,0.0,0.0,0.0,0.0,0.0,0.0,24
5531,20,6500,0.0,0.0,0.0,0.0,0.0,0.0,24
5532,20,6450,0.0,0.0,0.0,0.0,0.0,0.0,24
5533,20,6498,0.0,0.0,0.0,0.0,0.0,0.0,24
5534,20,6497,0.0,0.0,0.0,0.0,0.0,0.0,24
5535,20,6496,0.0,0.0,0.0,0.0,0.0,0.0,24
5536,20,6495,0.0,0.0,0.0,0.0,0.0,0.0,24
5537,20,6494,0.0,0.0,0.0,0.0,0.0,0.0,24
5538,20,6493,0.0,0.0,0.0,0.0,0.0,0.0,24
5539,20,6491,0.0,0.0,0.0,0.0,0.0,0.0,24
5540,20,6490,0.0,0.0,0.0,0.0,0.0,0.0,24
5541,20,6489,0.0,0.0,0.0,0.0,0.0,0.0,24
5542,20,6488,0.0,0.0,0.0,0.0,0.0,0.0,24
5543,20,6487,0.0,0.0,0.0,0.0,0.0,0.0,24
5544,20,6486,0.0,0.0,0.0,0.0,0.0,0.0,24
5545,20,6485,0.0,0.0,0.0,0.0,0.0,0.0,24
5546,20,6484,0.0,0.0,0.0,0.0,0.0,0.0,24
5547,20,6402,0.0,0.0,0.0,0.0,0.0,0.0,24
5548,20,6418,0.0,0.0,0.0,0.0,0.0,0.0,24
5549,20,6417,0.0,0.0,0.0,0.0,0.0,0.0,24
5550,20,6416,0.0,0.0,0.0,0.0,0.0,0.0,24
5551,20,6415,0.0,0.0,0.0,0.0,0.0,0.0,24
5552,20,6414,0.0,0.0,0.0,0.0,0.0,0.0,24
5553,20,6413,0.0,0.0,0.0,0.0,0.0,0.0,24
5554,20,6412,0.0,0.0,0.0,0.0,0.0,0.0,24
5555,20,6411,0.0,0.0,0.0,0.0,0.0,0.0,24
5556,20,6410,0.0,0.0,0.0,0.0,0.0,0.0,24
5557,20,6408,0.0,0.0,0.0,0.0,0.0,0.0,24
5558,20,6407,0.0,0.0,0.0,0.0,0.0,0.0,24
5559,20,6406,0.0,0.0,0.0,0.0,0.0,0.0,24
5560,20,6405,0.0,0.0,0.0,0.0,0.0,0.0,24
5561,20,6404,0.0,0.0,0.0,0.0,0.0,0.0,24
5562,20,6403,0.0,0.0,0.0,0.0,0.0,0.0,24
5563,20,6419,0.0,0.0,0.0,0.0,0.0,0.0,24
5564,20,6401,0.0,0.0,0.0,0.0,0.0,0.0,24
5565,20,6400,0.0,0.0,0.0,0.0,0.0,0.0,24
5566,20,6399,0.0,0.0,0.0,0.0,0.0,0.0,24
5567,20,6398,0.0,0.0,0.0,0.0,0.0,0.0,24
5568,20,6397,0.0,0.0,0.0,0.0,0.0,0.0,24
5569,20,6396,0.0,0.0,0.0,0.0,0.0,0.0,24
5570,20,6395,0.0,0.0,0.0,0.0,0.0,0.0,24
5571,20,6394,0.0,0.0,0.0,0.0,0.0,0.0,24
5572,20,6393,0.0,0.0,0.0,0.0,0.0,0.0,24
5573,20,6392,0.0,0.0,0.0,0.0,0.0,0.0,24
5574,20,6390,0.0,0.0,0.0,0.0,0.0,0.0,24
5575,20,6389,0.0,0.0,0.0,0.0,0.0,0.0,24
5576,20,6388,0.0,0.0,0.0,0.0,0.0,0.0,24
5577,20,6387,0.0,0.0,0.0,0.0,0.0,0.0,24
5578,20,6435,0.0,0.0,0.0,0.0,0.0,0.0,24
5579,20,6449,0.0,0.0,0.0,0.0,0.0,0.0,24
5580,20,6448,0.0,0.0,0.0,0.0,0.0,0.0,24
5581,20,6447,0.0,0.0,0.0,0.0,0.0,0.0,24
5582,20,6446,0.0,0.0,0.0,0.0,0.0,0.0,24
5583,20,6445,0.0,0.0,0.0,0.0,0.0,0.0,24
5584,20,6444,0.0,0.0,0.0,0.0,0.0,0.0,24
5585,20,6443,0.0,0.0,0.0,0.0,0.0,0.0,24
5586,20,6442,0.0,0.0,0.0,0.0,0.0,0.0,24
5587,20,6441,0.0,0.0,0.0,0.0,0.0,0.0,24
5588,20,6440,0.0,0.0,0.0,0.0,0.0,0.0,24
5589,20,6439,0.0,0.0,0.0,0.0,0.0,0.0,24
5590,20,6438,0.0,0.0,0.0,0.0,0.0,0.0,24
5591,20,6437,0.0,0.0,0.0,0.0,0.0,0.0,24
5592,20,6436,0.0,0.0,0.0,0.0,0.0,0.0,24
5593,20,4890,0.0,0.0,0.0,0.0,0.0,0.0,24
5594,20,6434,0.0,0.0,0.0,0.0,0.0,0.0,24
5595,20,6433,0.0,0.0,0.0,0.0,0.0,0.0,24
5596,20,6432,0.0,0.0,0.0,0.0,0.0,0.0,24
5597,20,6431,0.0,0.0,0.0,0.0,0.0,0.0,24
5598,20,6430,0.0,0.0,0.0,0.0,0.0,0.0,24
5599,20,6429,0.0,0.0,0.0,0.0,0.0,0.0,24
5600,20,6428,0.0,0.0,0.0,0.0,0.0,0.0,24
5601,20,6427,0.0,0.0,0.0,0.0,0.0,0.0,24
5602,20,6426,0.0,0.0,0.0,0.0,0.0,0.0,24
5603,20,6425,0.0,0.0,0.0,0.0,0.0,0.0,24
5604,20,6424,0.0,0.0,0.0,0.0,0.0,0.0,24
5605,20,6423,0.0,0.0,0.0,0.0,0.0,0.0,24
5606,20,6422,0.0,0.0,0.0,0.0,0.0,0.0,24
5607,20,6421,0.0,0.0,0.0,0.0,0.0,0.0,24
5608,20,6063,0.0,0.0,0.0,0.0,0.0,0.0,24
5609,20,6079,0.0,0.0,0.0,0.0,0.0,0.0,24
5610,20,6078,0.0,0.0,0.0,0.0,0.0,0.0,24
5611,20,6077,0.0,0.0,0.0,0.0,0.0,0.0,24
5612,20,6076,0.0,0.0,0.0,0.0,0.0,0.0,24
5613,20,6075,0.0,0.0,0.0,0.0,0.0,0.0,24
5614,20,6074,0.0,0.0,0.0,0.0,0.0,0.0,24
5615,20,6073,0.0,0.0,0.0,0.0,0.0,0.0,24
5616,20,6072,0.0,0.0,0.0,0.0,0.0,0.0,24
5617,20,6071,0.0,0.0,0.0,0.0,0.0,0.0,24
5618,20,6070,0.0,0.0,0.0,0.0,0.0,0.0,24
5619,20,6069,0.0,0.0,0.0,0.0,0.0,0.0,24
5620,20,6068,0.0,0.0,0.0,0.0,0.0,0.0,24
5621,20,6067,0.0,0.0,0.0,0.0,0.0,0.0,24
5622,20,6066,0.0,0.0,0.0,0.0,0.0,0.0,24
5623,20,6065,0.0,0.0,0.0,0.0,0.0,0.0,24
5624,20,6080,0.0,0.0,0.0,0.0,0.0,0.0,24
5625,20,6062,0.0,0.0,0.0,0.0,0.0,0.0,24
5626,20,6061,0.0,0.0,0.0,0.0,0.0,0.0,24
5627,20,6060,0.0,0.0,0.0,0.0,0.0,0.0,24
5628,20,6059,0.0,0.0,0.0,0.0,0.0,0.0,24
5629,20,6058,0.0,0.0,0.0,0.0,0.0,0.0,24
5630,20,6057,0.0,0.0,0.0,0.0,0.0,0.0,24
5631,20,6056,0.0,0.0,0.0,0.0,0.0,0.0,24
5632,20,6054,0.0,0.0,0.0,0.0,0.0,0.0,24
5633,20,6053,0.0,0.0,0.0,0.0,0.0,0.0,24
5634,20,6052,0.0,0.0,0.0,0.0,0.0,0.0,24
5635,20,6050,0.0,0.0,0.0,0.0,0.0,0.0,24
5636,20,6048,0.0,0.0,0.0,0.0,0.0,0.0,24
5637,20,6047,0.0,0.0,0.0,0.0,0.0,0.0,24
5638,20,6046,0.0,0.0,0.0,0.0,0.0,0.0,24
5639,20,6096,0.0,0.0,0.0,0.0,0.0,0.0,24
5640,20,6112,0.0,0.0,0.0,0.0,0.0,0.0,24
5641,20,6111,0.0,0.0,0.0,0.0,0.0,0.0,24
5642,20,6109,0.0,0.0,0.0,0.0,0.0,0.0,24
5643,20,6108,0.0,0.0,0.0,0.0,0.0,0.0,24
5644,20,6107,0.0,0.0,0.0,0.0,0.0,0.0,24
5645,20,6106,0.0,0.0,0.0,0.0,0.0,0.0,24
5646,20,6105,0.0,0.0,0.0,0.0,0.0,0.0,24
5647,20,6104,0.0,0.0,0.0,0.0,0.0,0.0,24
5648,20,6103,0.0,0.0,0.0,0.0,0.0,0.0,24
5649,20,6102,0.0,0.0,0.0,0.0,0.0,0.0,24
5650,20,6101,0.0,0.0,0.0,0.0,0.0,0.0,24
5651,20,6100,0.0,0.0,0.0,0.0,0.0,0.0,24
5652,20,6099,0.0,0.0,0.0,0.0,0.0,0.0,24
5653,20,6098,0.0,0.0,0.0,0.0,0.0,0.0,24
5654,20,6097,0.0,0.0,0.0,0.0,0.0,0.0,24
5655,20,6045,0.0,0.0,0.0,0.0,0.0,0.0,24
5656,20,6095,0.0,0.0,0.0,0.0,0.0,0.0,24
5657,20,6094,0.0,0.0,0.0,0.0,0.0,0.0,24
5658,20,6093,0.0,0.0,0.0,0.0,0.0,0.0,24
5659,20,6092,0.0,0.0,0.0,0.0,0.0,0.0,24
5660,20,6091,0.0,0.0,0.0,0.0,0.0,0.0,24
5661,20,6090,0.0,0.0,0.0,0.0,0.0,0.0,24
5662,20,6089,0.0,0.0,0.0,0.0,0.0,0.0,24
5663,20,6088,0.0,0.0,0.0,0.0,0.0,0.0,24
5664,20,6087,0.0,0.0,0.0,0.0,0.0,0.0,24
5665,20,6086,0.0,0.0,0.0,0.0,0.0,0.0,24
5666,20,6085,0.0,0.0,0.0,0.0,0.0,0.0,24
5667,20,6084,0.0,0.0,0.0,0.0,0.0,0.0,24
5668,20,6083,0.0,0.0,0.0,0.0,0.0,0.0,24
5669,20,6081,0.0,0.0,0.0,0.0,0.0,0.0,24
5670,20,5994,0.0,0.0,0.0,0.0,0.0,0.0,24
5671,20,6011,0.0,0.0,0.0,0.0,0.0,0.0,24
5672,20,6010,0.0,0.0,0.0,0.0,0.0,0.0,24
5673,20,6009,0.0,0.0,0.0,0.0,0.0,0.0,24
5674,20,6008,0.0,0.0,0.0,0.0,0.0,0.0,24
5675,20,6007,0.0,0.0,0.0,0.0,0.0,0.0,24
5676,20,6006,0.0,0.0,0.0,0.0,0.0,0.0,24
5677,20,6005,0.0,0.0,0.0,0.0,0.0,0.0,24
5678,20,6004,0.0,0.0,0.0,0.0,0.0,0.0,24
5679,20,6003,0.0,0.0,0.0,0.0,0.0,0.0,24
5680,20,6002,0.0,0.0,0.0,0.0,0.0,0.0,24
5681,20,6000,0.0,0.0,0.0,0.0,0.0,0.0,24
5682,20,5998,0.0,0.0,0.0,0.0,0.0,0.0,24
5683,20,5997,0.0,0.0,0.0,0.0,0.0,0.0,24
5684,20,5996,0.0,0.0,0.0,0.0,0.0,0.0,24
5685,20,5995,0.0,0.0,0.0,0.0,0.0,0.0,24
5686,20,6012,0.0,0.0,0.0,0.0,0.0,0.0,24
5687,20,5993,0.0,0.0,0.0,0.0,0.0,0.0,24
5688,20,5992,0.0,0.0,0.0,0.0,0.0,0.0,24
5689,20,5991,0.0,0.0,0.0,0.0,0.0,0.0,24
5690,20,5989,0.0,0.0,0.0,0.0,0.0,0.0,24
5691,20,5988,0.0,0.0,0.0,0.0,0.0,0.0,24
5692,20,5986,0.0,0.0,0.0,0.0,0.0,0.0,24
5693,20,5985,0.0,0.0,0.0,0.0,0.0,0.0,24
5694,20,5984,0.0,0.0,0.0,0.0,0.0,0.0,24
5695,20,5983,0.0,0.0,0.0,0.0,0.0,0.0,24
5696,20,5982,0.0,0.0,0.0,0.0,0.0,0.0,24
5697,20,5981,0.0,0.0,0.0,0.0,0.0,0.0,24
5698,20,5980,0.0,0.0,0.0,0.0,0.0,0.0,24
5699,20,5979,0.0,0.0,0.0,0.0,0.0,0.0,24
5700,20,5978,0.0,0.0,0.0,0.0,0.0,0.0,24
5701,20,6027,0.0,0.0,0.0,0.0,0.0,0.0,24
5702,20,6044,0.0,0.0,0.0,0.0,0.0,0.0,24
5703,20,6043,0.0,0.0,0.0,0.0,0.0,0.0,24
5704,20,6042,0.0,0.0,0.0,0.0,0.0,0.0,24
5705,20,6041,0.0,0.0,0.0,0.0,0.0,0.0,24
5706,20,6040,0.0,0.0,0.0,0.0,0.0,0.0,24
5707,20,6038,0.0,0.0,0.0,0.0,0.0,0.0,24
5708,20,6037,0.0,0.0,0.0,0.0,0.0,0.0,24
5709,20,6036,0.0,0.0,0.0,0.0,0.0,0.0,24
5710,20,6035,0.0,0.0,0.0,0.0,0.0,0.0,24
5711,20,6034,0.0,0.0,0.0,0.0,0.0,0.0,24
5712,20,6033,0.0,0.0,0.0,0.0,0.0,0.0,24
5713,20,6031,0.0,0.0,0.0,0.0,0.0,0.0,24
5714,20,6030,0.0,0.0,0.0,0.0,0.0,0.0,24
5715,20,6029,0.0,0.0,0.0,0.0,0.0,0.0,24
5716,20,6028,0.0,0.0,0.0,0.0,0.0,0.0,24
5717,20,6113,0.0,0.0,0.0,0.0,0.0,0.0,24
5718,20,6026,0.0,0.0,0.0,0.0,0.0,0.0,24
5719,20,6025,0.0,0.0,0.0,0.0,0.0,0.0,24
5720,20,6024,0.0,0.0,0.0,0.0,0.0,0.0,24
5721,20,6023,0.0,0.0,0.0,0.0,0.0,0.0,24
5722,20,6022,0.0,0.0,0.0,0.0,0.0,0.0,24
5723,20,6021,0.0,0.0,0.0,0.0,0.0,0.0,24
5724,20,6020,0.0,0.0,0.0,0.0,0.0,0.0,24
5725,20,6019,0.0,0.0,0.0,0.0,0.0,0.0,24
5726,20,6018,0.0,0.0,0.0,0.0,0.0,0.0,24
5727,20,6017,0.0,0.0,0.0,0.0,0.0,0.0,24
5728,20,6016,0.0,0.0,0.0,0.0,0.0,0.0,24
5729,20,6015,0.0,0.0,0.0,0.0,0.0,0.0,24
5730,20,6014,0.0,0.0,0.0,0.0,0.0,0.0,24
5731,20,6013,0.0,0.0,0.0,0.0,0.0,0.0,24
5732,20,6198,0.0,0.0,0.0,0.0,0.0,0.0,24
5733,20,6215,0.0,0.0,0.0,0.0,0.0,0.0,24
5734,20,6214,0.0,0.0,0.0,0.0,0.0,0.0,24
5735,20,6213,0.0,0.0,0.0,0.0,0.0,0.0,24
5736,20,6212,0.0,0.0,0.0,0.0,0.0,0.0,24
5737,20,6211,0.0,0.0,0.0,0.0,0.0,0.0,24
5738,20,6209,0.0,0.0,0.0,0.0,0.0,0.0,24
5739,20,6208,0.0,0.0,0.0,0.0,0.0,0.0,24
5740,20,6207,0.0,0.0,0.0,0.0,0.0,0.0,24
5741,20,6206,0.0,0.0,0.0,0.0,0.0,0.0,24
5742,20,6205,0.0,0.0,0.0,0.0,0.0,0.0,24
5743,20,6203,0.0,0.0,0.0,0.0,0.0,0.0,24
5744,20,6202,0.0,0.0,0.0,0.0,0.0,0.0,24
5745,20,6201,0.0,0.0,0.0,0.0,0.0,0.0,24
5746,20,6200,0.0,0.0,0.0,0.0,0.0,0.0,24
5747,20,6199,0.0,0.0,0.0,0.0,0.0,0.0,24
5748,20,6216,0.0,0.0,0.0,0.0,0.0,0.0,24
5749,20,6197,0.0,0.0,0.0,0.0,0.0,0.0,24
5750,20,6196,0.0,0.0,0.0,0.0,0.0,0.0,24
5751,20,6195,0.0,0.0,0.0,0.0,0.0,0.0,24
5752,20,6194,0.0,0.0,0.0,0.0,0.0,0.0,24
5753,20,6193,0.0,0.0,0.0,0.0,0.0,0.0,24
5754,20,6191,0.0,0.0,0.0,0.0,0.0,0.0,24
5755,20,6190,0.0,0.0,0.0,0.0,0.0,0.0,24
5756,20,6189,0.0,0.0,0.0,0.0,0.0,0.0,24
5757,20,6188,0.0,0.0,0.0,0.0,0.0,0.0,24
5758,20,6186,0.0,0.0,0.0,0.0,0.0,0.0,24
5759,20,6185,0.0,0.0,0.0,0.0,0.0,0.0,24
5760,20,6184,0.0,0.0,0.0,0.0,0.0,0.0,24
5761,20,6183,0.0,0.0,0.0,0.0,0.0,0.0,24
5762,20,6182,0.0,0.0,0.0,0.0,0.0,0.0,24
5763,20,6232,0.0,0.0,0.0,0.0,0.0,0.0,24
5764,20,6247,0.0,0.0,0.0,0.0,0.0,0.0,24
