abs_sum,coord,group,layer,mask,rank,sq_sum
8.381614667363465,45,tracking_original,16,all,5,1.6124525497761986
8.301165514276363,18,tracking_original,16,all,6,1.6522048585073266
8.280052043497562,541,tracking_original,16,all,7,1.5705992353005769
8.161031324416399,349,tracking_original,16,all,8,1.554221690724228
8.064519938081503,569,tracking_original,16,all,9,1.4879776171795411
7.853121289983392,1013,tracking_original,16,all,10,1.5352861594398308
7.84666358307004,1449,tracking_original,16,all,11,1.572290076798712
7.837359391152859,1076,tracking_original,16,all,12,1.6527438084776982
7.806124453432858,278,tracking_original,16,all,13,1.5932871732731562
7.794571045786142,450,tracking_original,16,all,14,1.3664746333715865
7.7897001025266945,1216,tracking_original,16,all,15,1.4648140207835627
7.770879603922367,1421,tracking_original,16,all,16,1.6311338547334795
7.7470642775297165,272,tracking_original,16,all,17,1.5105226071376077
7.682482359930873,400,tracking_original,16,all,18,1.5660829162065053
7.659743081778288,1170,tracking_original,16,all,19,1.3340510592324115
7.580206489190459,113,tracking_original,16,all,20,1.4242852560693198
3.2635612562298775,1047,tracking_original,16,target,1,1.0207277424543386
3.2282389998435974,278,tracking_original,16,target,2,1.0020798431635431
3.157406847923994,1274,tracking_original,16,target,3,1.2085108061629724
3.0811984688043594,18,tracking_original,16,target,4,0.8837193470043079
2.9884736090898514,1403,tracking_original,16,target,5,0.8438127355599441
2.893997274339199,1248,tracking_original,16,target,6,0.8408253367397212
2.8182616606354713,675,tracking_original,16,target,7,0.7015558049660993
2.8133309185504913,113,tracking_original,16,target,8,0.6782286427997999
2.7901413291692734,1013,tracking_original,16,target,9,0.7692731362308678
2.782543659210205,45,tracking_original,16,target,10,0.7637876411611146
2.7526187002658844,1216,tracking_original,16,target,11,0.7491912720047149
2.7082838639616966,267,tracking_original,16,target,12,0.6895800734233308
2.7073138058185577,345,tracking_original,16,target,13,0.7469116500366835
2.7031607031822205,794,tracking_original,16,target,14,0.7208914380393563
2.696716994047165,145,tracking_original,16,target,15,0.8002689414951627
2.6513726785779,290,tracking_original,16,target,16,0.7971849160922548
2.6472917422652245,764,tracking_original,16,target,17,0.6919416283646407
2.643869899213314,83,tracking_original,16,target,18,0.7326197352502684
2.6329874843358994,477,tracking_original,16,target,19,0.7543401323446004
2.622464455664158,301,tracking_original,16,target,20,0.5628293564623383
10.446679346263409,162,tracking_original,17,all,1,2.6257115386881034
10.313685834407806,520,tracking_original,17,all,2,2.924391752585921
10.065926551818848,1519,tracking_original,17,all,3,2.468292316295258
9.584532150998712,1220,tracking_original,17,all,4,2.2793549563478552
9.538340292870998,944,tracking_original,17,all,5,2.5662037761666614
9.403856690973043,1443,tracking_original,17,all,6,2.47664716064012
9.086940836161375,1411,tracking_original,17,all,7,1.9943152240046025
8.885731972754002,1421,tracking_original,17,all,8,2.3134097463278076
8.79091889038682,643,tracking_original,17,all,9,2.1837678216743948
8.765912776812911,178,tracking_original,17,all,10,1.9599537525146369
8.702486082911491,1461,tracking_original,17,all,11,1.8697028612840314
8.572574689984322,688,tracking_original,17,all,12,2.193560314602706
8.541538620367646,817,tracking_original,17,all,13,2.21076500177074
8.441973831504583,1159,tracking_original,17,all,14,1.7976292059456207
8.301131315529346,247,tracking_original,17,all,15,1.629457983480438
8.016713404096663,1241,tracking_original,17,all,16,1.54780952478216
7.986809877678752,970,tracking_original,17,all,17,2.0020556280913104
7.983891919255257,1086,tracking_original,17,all,18,1.62377470948668
7.7921076929196715,1416,tracking_original,17,all,19,1.918085452354933
7.783485181629658,747,tracking_original,17,all,20,1.7413560290247287
4.248689882457256,520,tracking_original,17,target,1,1.8911266635104413
4.2423899583518505,1179,tracking_original,17,target,2,2.004073581069248
3.894621856510639,272,tracking_original,17,target,3,1.664176190743508
3.753856524825096,716,tracking_original,17,target,4,1.4693636679670716
3.74828277528286,1519,tracking_original,17,target,5,1.339684297452161
3.6523100584745407,633,tracking_original,17,target,6,1.3531369168502352
3.5942113995552063,990,tracking_original,17,target,7,1.3159148481995437
3.545189782977104,47,tracking_original,17,target,8,1.5391453894782823
3.4072318971157074,944,tracking_original,17,target,9,1.3303402825893302
3.3817252218723297,1374,tracking_original,17,target,10,1.274049130359736
3.37826070189476,213,tracking_original,17,target,11,1.0990530381016819
3.3503969982266426,905,tracking_original,17,target,12,1.178826354661871
3.285166209563613,360,tracking_original,17,target,13,1.1618641467516764
3.283831223845482,940,tracking_original,17,target,14,1.1853213219538603
3.2654773145914078,3,tracking_original,17,target,15,1.1108887893394768
3.262039691209793,1448,tracking_original,17,target,16,1.6085796978986702
3.2549663484096527,349,tracking_original,17,target,17,1.3605980176888126
3.2475675344467163,386,tracking_original,17,target,18,1.3351834522791608
3.2453513517975807,1405,tracking_original,17,target,19,1.402739193809286
3.24056613445282,1140,tracking_original,17,target,20,1.2115292278852194
16.38980858027935,1421,tracking_original,18,all,1,6.187034946566379
12.554266400635242,735,tracking_original,18,all,2,3.788897869319434
12.25339886918664,1162,tracking_original,18,all,3,3.685549171638722
12.1928915027529,1158,tracking_original,18,all,4,3.976586932492606
11.042901951819658,607,tracking_original,18,all,5,4.043765778660443
10.935829784721136,994,tracking_original,18,all,6,3.156104346298873
10.843183782417327,700,tracking_original,18,all,7,2.928780844058607
10.824698938056827,749,tracking_original,18,all,8,2.9269147304866747
10.807251608930528,1231,tracking_original,18,all,9,4.185200587914512
10.49918994680047,439,tracking_original,18,all,10,2.8514754626944137
10.242453720420599,1283,tracking_original,18,all,11,2.641184442247156
10.128566786646843,823,tracking_original,18,all,12,2.5628067014329714
9.961655378341675,771,tracking_original,18,all,13,2.374948385057625
9.910070307552814,541,tracking_original,18,all,14,2.729161595735267
9.882054750807583,469,tracking_original,18,all,15,3.6498489246191665
9.799834102392197,1159,tracking_original,18,all,16,2.4500243778096946
9.676821172237396,509,tracking_original,18,all,17,2.678618064918534
9.61794052273035,1000,tracking_original,18,all,18,2.07839334245495
9.56269157351926,609,tracking_original,18,all,19,3.072615066558072
9.513888289220631,47,tracking_original,18,all,20,2.603705341362647
5.459241688251495,1231,tracking_original,18,target,1,3.2300214587885865
5.2901261150836945,910,tracking_original,18,target,2,3.4854410923755976
5.057761549949646,365,tracking_original,18,target,3,2.9699160326371246
4.794664807617664,607,tracking_original,18,target,4,2.7882012677397507
4.713728830218315,469,tracking_original,18,target,5,2.945390912321254
4.65782767534256,894,tracking_original,18,target,6,2.1536791238437996
4.652410939335823,1158,tracking_original,18,target,7,2.345716404412496
4.639758467674255,1421,tracking_original,18,target,8,2.285501548976029
4.5204923413693905,1365,tracking_original,18,target,9,2.071518210033657
4.195783153176308,449,tracking_original,18,target,10,1.9707674157633586
4.188380539417267,464,tracking_original,18,target,11,2.2267459609359577
4.082453161478043,247,tracking_original,18,target,12,1.633491003939123
4.032420516014099,1090,tracking_original,18,target,13,1.8894654501284962
4.0023272186517715,476,tracking_original,18,target,14,1.8318645415591595
3.976646736264229,1389,tracking_original,18,target,15,1.7318652412855131
3.9096995145082474,994,tracking_original,18,target,16,1.797286315033481
3.8949429094791412,349,tracking_original,18,target,17,1.728733080519544
3.8849453371949494,700,tracking_original,18,target,18,1.5660093488389475
3.8769738972187042,1279,tracking_original,18,target,19,1.7008628531620458
3.8488526195287704,665,tracking_original,18,target,20,2.5196113094270043
14.640270829200745,1421,tracking_original,19,all,1,6.721025438996165
12.849031776189804,1200,tracking_original,19,all,2,4.788361966397975
12.66487581282854,36,tracking_original,19,all,3,4.3746691628329435
12.121583253145218,1481,tracking_original,19,all,4,3.7400439423620426
11.707591846585274,571,tracking_original,19,all,5,4.678363626072408
11.367126725614071,665,tracking_original,19,all,6,3.559437664744853
11.259217899292707,427,tracking_original,19,all,7,3.5721939014829465
11.187603484839201,759,tracking_original,19,all,8,3.31549882252537
11.091954777017236,131,tracking_original,19,all,9,3.7030459112663934
10.966764353215694,934,tracking_original,19,all,10,3.2997304300301606
10.857188780792058,1359,tracking_original,19,all,11,3.294628220708351
10.851707123219967,784,tracking_original,19,all,12,3.153911977615884
10.741441253572702,1239,tracking_original,19,all,13,4.172883283359518
10.719177767634392,230,tracking_original,19,all,14,3.0058943901157145
10.645766150206327,585,tracking_original,19,all,15,3.0350889970763957
10.64476309157908,909,tracking_original,19,all,16,3.311495637705872
10.609103303402662,496,tracking_original,19,all,17,4.245197040922376
10.591094251722097,518,tracking_original,19,all,18,3.407547442342428
10.544614784419537,83,tracking_original,19,all,19,2.8727751247620854
10.4537209905684,199,tracking_original,19,all,20,3.2005125098294376
6.744069457054138,1421,tracking_original,19,target,1,4.649587871537975
5.735197160393,1240,tracking_original,19,target,2,3.497139378089743
5.71548867225647,1239,tracking_original,19,target,3,3.087772890453035
5.428720474243164,393,tracking_original,19,target,4,3.5437860832514065
5.337564587593079,1200,tracking_original,19,target,5,2.979608738879776
5.308702036738396,1192,tracking_original,19,target,6,3.25133643813174
5.174069285392761,496,tracking_original,19,target,7,2.884819508483716
5.159860908985138,571,tracking_original,19,target,8,2.9475524714463734
5.079481087625027,1337,tracking_original,19,target,9,3.1529434596136703
5.072696968913078,1327,tracking_original,19,target,10,2.898016844464304
5.065920449793339,1485,tracking_original,19,target,11,3.0175947739486992
5.03542523086071,1199,tracking_original,19,target,12,2.696063323242731
4.9839672446250916,996,tracking_original,19,target,13,3.017974904161651
4.94768562912941,527,tracking_original,19,target,14,2.5881605001597636
4.936209425330162,403,tracking_original,19,target,15,3.4590677920294164
4.934649422764778,697,tracking_original,19,target,16,2.9182197579521887
4.930875353515148,529,tracking_original,19,target,17,3.4352462946637825
4.869820207357407,427,tracking_original,19,target,18,2.1445739467724527
4.845946833491325,785,tracking_original,19,target,19,2.7779391157722655
4.8317601680755615,1377,tracking_original,19,target,20,2.274099644034651
19.11518359556794,968,tracking_original,20,all,1,9.032830150843363
17.44458796083927,1445,tracking_original,20,all,2,9.342511340497149
17.393936842679977,15,tracking_original,20,all,3,6.583497787596003
16.860807420685887,322,tracking_original,20,all,4,7.587291255079719
16.668153643608093,1421,tracking_original,20,all,5,7.822062277508907
16.583440840244293,683,tracking_original,20,all,6,6.15925411140854
16.14995888620615,1147,tracking_original,20,all,7,6.174010232248076
16.058176828548312,1061,tracking_original,20,all,8,6.785335195056827
16.052232325077057,805,tracking_original,20,all,9,6.11836539979726
15.3979481048882,549,tracking_original,20,all,10,5.962055984466921
15.205792918801308,1385,tracking_original,20,all,11,5.9013518890795575
15.133961789309978,281,tracking_original,20,all,12,5.326062070029237
15.011720784008503,908,tracking_original,20,all,13,5.704742407918707
14.80027569271624,1156,tracking_original,20,all,14,5.07103489471413
14.755557753145695,1217,tracking_original,20,all,15,6.082013187530353
14.75382926221937,720,tracking_original,20,all,16,7.173287452668628
14.718285162001848,1514,tracking_original,20,all,17,5.884924072647042
14.671645902097225,703,tracking_original,20,all,18,6.099082713449128
14.360293559730053,230,tracking_original,20,all,19,5.71786224285722
14.353918262757361,728,tracking_original,20,all,20,6.027570078933752
7.555059611797333,1445,tracking_original,20,target,1,6.344494433938426
6.744705468416214,992,tracking_original,20,target,2,4.032115256837263
6.63929483294487,720,tracking_original,20,target,3,5.180546894639314
6.584664694964886,56,tracking_original,20,target,4,4.45372224434134
6.401584297418594,1217,tracking_original,20,target,5,3.8970185518492952
6.331586867570877,908,tracking_original,20,target,6,3.5872910503552786
6.152907334268093,1043,tracking_original,20,target,7,4.138061664728245
6.13326171040535,230,tracking_original,20,target,8,3.7230156935490735
6.112086817622185,1144,tracking_original,20,target,9,3.7317999980754717
6.070396736264229,596,tracking_original,20,target,10,4.272815035848042
6.045239835977554,615,tracking_original,20,target,11,3.3381295298220612
5.980587482452393,1482,tracking_original,20,target,12,3.6702732287604523
5.975985109806061,597,tracking_original,20,target,13,5.361491111132427
5.894274175167084,996,tracking_original,20,target,14,3.5205813546448237
5.783566452562809,471,tracking_original,20,target,15,4.121825721241898
5.699940904974937,37,tracking_original,20,target,16,3.6318863383635076
5.672786355018616,1095,tracking_original,20,target,17,3.6781237365294235
5.558493420481682,703,tracking_original,20,target,18,3.342961697789975
5.480381190776825,761,tracking_original,20,target,19,3.175762321484033
5.467685975134373,322,tracking_original,20,target,20,3.797230218445537
22.955431185662746,1239,tracking_original,21,all,1,13.609790236471355
22.55184095725417,1003,tracking_original,21,all,2,10.958210643576964
22.281055957078934,281,tracking_original,21,all,3,11.190160461724194
20.47363105416298,1421,tracking_original,21,all,4,11.078899195871756
20.03073227405548,11,tracking_original,21,all,5,8.88587559575739
19.887024965137243,92,tracking_original,21,all,6,9.423071320323338
19.786827493458986,1504,tracking_original,21,all,7,9.538979609873287
19.381359823048115,408,tracking_original,21,all,8,8.459025073628986
19.175545156002045,463,tracking_original,21,all,9,10.217449801919633
19.036315742880106,218,tracking_original,21,all,10,9.036764204088719
18.901539400219917,562,tracking_original,21,all,11,9.159191613733684
18.85869886726141,503,tracking_original,21,all,12,10.50693114632828
18.69850565493107,1506,tracking_original,21,all,13,9.329574352781712
18.400548867881298,469,tracking_original,21,all,14,9.902017537538384
18.276618242263794,329,tracking_original,21,all,15,8.35864733206013
18.239051334559917,1480,tracking_original,21,all,16,9.536367821095972
18.164006233215332,183,tracking_original,21,all,17,8.367375369646936
18.037820804864168,510,tracking_original,21,all,18,7.106990904680612
18.03746858239174,755,tracking_original,21,all,19,8.772456153267063
17.8085430925712,523,tracking_original,21,all,20,8.179372184311065
7.83469183743,855,tracking_original,21,target,1,6.717883184923656
7.746650353074074,692,tracking_original,21,target,2,5.4361081148804535
7.5251811891794205,673,tracking_original,21,target,3,7.182731729609641
7.266353368759155,1386,tracking_original,21,target,4,6.1766442455215085
7.155222564935684,434,tracking_original,21,target,5,5.710091414864494
7.100473880767822,1421,tracking_original,21,target,6,5.66805117822409
7.040426030755043,490,tracking_original,21,target,7,5.154430630232796
7.005665056407452,1330,tracking_original,21,target,8,5.126732874859455
6.9771715849637985,21,tracking_original,21,target,9,6.2736539762054155
6.964771285653114,879,tracking_original,21,target,10,4.709456997802854
6.8997165858745575,591,tracking_original,21,target,11,4.945597472062514
6.867285072803497,504,tracking_original,21,target,12,6.297835529219851
6.857923939824104,897,tracking_original,21,target,13,4.601312267618891
6.835701733827591,503,tracking_original,21,target,14,5.464588398897802
6.7735316306352615,1086,tracking_original,21,target,15,5.453681676336559
6.737006425857544,113,tracking_original,21,target,16,4.037754872301063
6.732043355703354,642,tracking_original,21,target,17,5.010657731690412
6.718321956694126,1239,tracking_original,21,target,18,5.4291943354661685
6.668073244392872,690,tracking_original,21,target,19,5.353064470693356
6.623997807502747,14,tracking_original,21,target,20,5.096680199932409
18.395356891676784,688,tracking_original,22,all,1,11.226656519422171
17.99434097111225,5,tracking_original,22,all,2,8.733524326222685
17.75926396995783,970,tracking_original,22,all,3,10.284529843437
17.02982158213854,1291,tracking_original,22,all,4,8.353046920263449
16.998367503285408,693,tracking_original,22,all,5,7.447900911707867
16.976918149739504,263,tracking_original,22,all,6,10.050066475443009
16.96990842372179,1276,tracking_original,22,all,7,7.991545672033262
16.78239206969738,47,tracking_original,22,all,8,9.682267452544748
16.645366609096527,520,tracking_original,22,all,9,9.2334599536002
16.520898018032312,891,tracking_original,22,all,10,8.369894231643995
16.20767619088292,506,tracking_original,22,all,11,10.272044390135187
16.19842304289341,964,tracking_original,22,all,12,8.486973644664069
16.085430949926376,173,tracking_original,22,all,13,9.720650136106899
16.027647335082293,427,tracking_original,22,all,14,7.2658307727092595
15.804412759840488,766,tracking_original,22,all,15,7.950044137861363
15.524916671216488,850,tracking_original,22,all,16,6.103472559213141
15.46219890192151,598,tracking_original,22,all,17,8.20691401461769
15.379924669861794,96,tracking_original,22,all,18,6.863426837206399
15.29263935983181,1138,tracking_original,22,all,19,6.700988420874049
15.245973151177168,1047,tracking_original,22,all,20,7.552833213762568
8.712344780564308,506,tracking_original,22,target,1,7.802691815419985
8.456709802150726,688,tracking_original,22,target,2,7.81815799252831
8.230560675263405,415,tracking_original,22,target,3,6.7415856605837705
7.9875058978796005,403,tracking_original,22,target,4,7.400309344570331
7.974555402994156,941,tracking_original,22,target,5,6.664306287939412
7.698341488838196,1314,tracking_original,22,target,6,6.6524779230826
7.62465363740921,1241,tracking_original,22,target,7,6.067987748446459
7.6043950617313385,18,tracking_original,22,target,8,6.594905405676617
7.202243305742741,491,tracking_original,22,target,9,6.166684169633587
7.16673868149519,638,tracking_original,22,target,10,6.700590911046127
7.141168385744095,155,tracking_original,22,target,11,5.031861611396054
7.089279398322105,124,tracking_original,22,target,12,5.429153023685262
7.0661865919828415,1425,tracking_original,22,target,13,4.924952685095742
7.003947511315346,1021,tracking_original,22,target,14,4.261772003891326
6.92698360979557,964,tracking_original,22,target,15,4.873283347948784
6.925660341978073,366,tracking_original,22,target,16,4.63863249922979
6.839534193277359,678,tracking_original,22,target,17,5.136802012519149
6.821793705224991,427,tracking_original,22,target,18,4.392723144110841
6.790552854537964,1265,tracking_original,22,target,19,6.162079242453613
6.7750814110040665,754,tracking_original,22,target,20,4.332756836360184
23.677118737250566,1341,tracking_original,23,all,1,14.521931189718224
23.64456347376108,169,tracking_original,23,all,2,12.70423012430599
23.298261132091284,964,tracking_original,23,all,3,13.467298069555696
23.28071917593479,77,tracking_original,23,all,4,13.10139148828668
22.568110443651676,1333,tracking_original,23,all,5,14.633528310161283
22.452165961265564,1337,tracking_original,23,all,6,13.497442892696327
22.33187085390091,8,tracking_original,23,all,7,14.470158151800007
22.304618023335934,1054,tracking_original,23,all,8,11.313789161465715
22.19648726284504,1309,tracking_original,23,all,9,13.248679255718038
21.94237993657589,25,tracking_original,23,all,10,13.267808185488
21.613485764712095,12,tracking_original,23,all,11,10.919428060180486
20.40609474852681,366,tracking_original,23,all,12,11.978795611294977
20.388013184070587,388,tracking_original,23,all,13,10.891745760956141
20.32851940393448,1229,tracking_original,23,all,14,11.139329462371824
20.201057143509388,430,tracking_original,23,all,15,10.268130474553466
20.13123270124197,673,tracking_original,23,all,16,11.013008369015644
20.050889488309622,1502,tracking_original,23,all,17,11.794517240741971
20.002652540802956,1136,tracking_original,23,all,18,10.39113252964861
19.8807239420712,682,tracking_original,23,all,19,11.767497085500779
19.82508821412921,1114,tracking_original,23,all,20,9.60502381165361
10.058475956320763,68,tracking_original,23,target,1,9.707074683557694
9.546514958143234,1341,tracking_original,23,target,2,8.836244409759686
8.902955681085587,98,tracking_original,23,target,3,7.842869252094002
8.768158107995987,760,tracking_original,23,target,4,8.330603691196568
8.668073266744614,1350,tracking_original,23,target,5,7.7472198906600065
8.476437523961067,672,tracking_original,23,target,6,8.805170891395889
8.17979609966278,8,tracking_original,23,target,7,7.590231498017744
7.796509861946106,1,tracking_original,23,target,8,6.363781733467725
7.771872743964195,77,tracking_original,23,target,9,6.084258174567429
7.742362052202225,348,tracking_original,23,target,10,7.703754578715466
7.68330354988575,1305,tracking_original,23,target,11,7.091392238136084
7.6475513353943825,1179,tracking_original,23,target,12,6.199016773126463
7.6387487053871155,249,tracking_original,23,target,13,6.571632919220475
7.583146832883358,26,tracking_original,23,target,14,7.229331885651942
7.576175272464752,322,tracking_original,23,target,15,7.646103639654049
7.565678417682648,1409,tracking_original,23,target,16,5.495527018281894
7.509944632649422,607,tracking_original,23,target,17,6.089891993831476
7.4389249086380005,158,tracking_original,23,target,18,5.748412927427779
7.332515865564346,1029,tracking_original,23,target,19,5.683258421807429
7.320129930973053,1307,tracking_original,23,target,20,6.612021569314228
