benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.034701406955718994,0.40660545229911804,0.37190404534339905,10853,64,0.4827308654785156,1.087554931640625,0.6048240661621094,0.3203125,0.1875,0.75,14,0.25,6,harm_delta,0.44802945852279663
0.0706259086728096,0.13476179540157318,0.06413588672876358,14053,65,0.5134353637695312,0.72613525390625,0.21269989013671875,0.125,0.044921875,0.75,20,0.25,12,harm_delta,0.44280946254730225
0.08753898739814758,0.2752186357975006,0.18767964839935303,5481,66,0.5247268676757812,0.9924545288085938,0.4677276611328125,0.283203125,0.138671875,0.75,14,0.25,5,harm_delta,0.43718788027763367
0.0,0.0,0.0,13434,67,0.43381500244140625,0.8292770385742188,0.3954620361328125,0.142578125,0.056640625,0.75,18,0.25,13,harm_delta,0.43381500244140625
0.05434349179267883,0.3004525303840637,0.2461090385913849,3166,68,0.48752593994140625,3.6772613525390625,3.1897354125976562,0.318359375,0.28125,0.75,20,0.25,15,harm_delta,0.4331824481487274
-0.18535614013671875,6.414425373077393,6.599781513214111,1359,69,0.6145286560058594,8.2109375,7.596408843994141,0.837890625,0.796875,0.75,17,0.25,5,harm_delta,0.4291725158691406
0.012513760477304459,0.03209087625145912,0.019577115774154663,1508,70,0.44162750244140625,0.7937545776367188,0.3521270751953125,0.140625,0.087890625,0.75,19,0.25,12,harm_delta,0.4291137456893921
0.006337144412100315,0.019286630675196648,0.012949486263096333,12467,71,0.43401336669921875,0.85211181640625,0.41809844970703125,0.2265625,0.12109375,0.75,18,0.25,12,harm_delta,0.4276762306690216
0.03649400919675827,0.06555773317813873,0.029063723981380463,144,72,0.461334228515625,0.5839385986328125,0.1226043701171875,0.125,0.03125,0.75,19,0.25,11,harm_delta,0.42484021186828613
-0.004800558090209961,3.5489084720611572,3.553709030151367,11591,73,0.4185791015625,2.9825897216796875,2.5640106201171875,0.21875,0.19921875,0.75,19,0.25,14,harm_delta,0.41377854347229004
0.04512445628643036,0.20983672142028809,0.16471226513385773,9056,74,0.4588775634765625,1.5114212036132812,1.0525436401367188,0.232421875,0.173828125,0.75,16,0.25,7,harm_delta,0.41375309228897095
0.0434044748544693,0.22131085395812988,0.17790637910366058,8191,75,0.4519805908203125,1.5825881958007812,1.1306076049804688,0.2109375,0.171875,0.75,16,0.25,8,harm_delta,0.4085761308670044
0.083984375,3.3851211071014404,3.3011367321014404,8611,76,0.49103546142578125,3.814350128173828,3.323314666748047,0.521484375,0.4921875,0.75,20,0.25,14,harm_delta,0.40705108642578125
0.04543021321296692,0.4791615605354309,0.433731347322464,10244,77,0.45154571533203125,1.3608512878417969,0.9093055725097656,0.359375,0.267578125,0.75,13,0.25,10,harm_delta,0.40611550211906433
0.0035240352153778076,0.3031204044818878,0.29959636926651,12271,78,0.409088134765625,0.8026962280273438,0.39360809326171875,0.076171875,0.05859375,0.75,20,0.25,19,harm_delta,0.4055640995502472
