benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
8.410215377807617e-05,0.51053386926651,0.5104497671127319,1200,,0.16661834716796875,1.153411865234375,0.9867935180664062,0.365234375,0.318359375,0.75,12,0.25,25,harm_delta,0.16653424501419067
-0.0019130110740661621,0.5268984436988831,0.5288114547729492,4205,,0.16541671752929688,0.9356536865234375,0.7702369689941406,0.20703125,0.189453125,0.75,12,0.25,26,harm_delta,0.1635037064552307
0.10097768902778625,0.43724390864372253,0.3362662196159363,7331,,0.16315841674804688,0.6523551940917969,0.48919677734375,0.2109375,0.154296875,0.75,12,0.25,27,harm_delta,0.06218072772026062
0.010870218276977539,0.9707126617431641,0.9598424434661865,13451,,0.16080856323242188,1.2171363830566406,1.0563278198242188,0.404296875,0.34375,0.75,12,0.25,28,harm_delta,0.14993834495544434
0.007013667840510607,0.007013667840510607,0.0,40,,0.15586090087890625,0.1985931396484375,0.04273223876953125,0.080078125,0.017578125,0.75,12,0.25,29,harm_delta,0.14884723722934723
0.011971019208431244,0.11442025750875473,0.10244923830032349,11398,,0.155609130859375,0.7148056030273438,0.5591964721679688,0.212890625,0.166015625,0.75,12,0.25,30,harm_delta,0.14363810420036316
0.005297515541315079,0.04890839010477066,0.04361087456345558,12293,,0.15478897094726562,0.4336395263671875,0.2788505554199219,0.140625,0.099609375,0.75,12,0.25,31,harm_delta,0.14949145913124084
0.008177518844604492,0.242642343044281,0.2344648241996765,2983,,0.14818191528320312,0.3537635803222656,0.2055816650390625,0.150390625,0.087890625,0.75,12,0.25,32,harm_delta,0.14000439643859863
0.06638526916503906,0.9636168479919434,0.8972315788269043,3044,,0.1472759246826172,1.4274044036865234,1.2801284790039062,0.4453125,0.40234375,0.75,12,0.25,33,harm_delta,0.08089065551757812
0.11034005880355835,1.0112409591674805,0.9009009003639221,11494,,0.14623069763183594,0.5540561676025391,0.4078254699707031,0.201171875,0.150390625,0.75,12,0.25,34,harm_delta,0.03589063882827759
0.0014562439173460007,0.030837206169962883,0.029380962252616882,10597,,0.14513015747070312,0.9699287414550781,0.824798583984375,0.185546875,0.177734375,0.75,12,0.25,35,harm_delta,0.14367391169071198
0.012649476528167725,0.8477460741996765,0.8350965976715088,1426,,0.14078521728515625,0.7071304321289062,0.56634521484375,0.236328125,0.197265625,0.75,12,0.25,36,harm_delta,0.12813574075698853
-0.0035622715950012207,0.45009592175483704,0.45365819334983826,1693,,0.14033126831054688,0.7369651794433594,0.5966339111328125,0.244140625,0.201171875,0.75,12,0.25,37,harm_delta,0.13676899671554565
0.031242355704307556,0.17849498987197876,0.1472526341676712,13154,,0.13763046264648438,0.602783203125,0.4651527404785156,0.1953125,0.158203125,0.75,12,0.25,38,harm_delta,0.10638810694217682
0.032448261976242065,0.3517727255821228,0.31932446360588074,9858,,0.1345977783203125,0.5699672698974609,0.43536949157714844,0.216796875,0.169921875,0.75,12,0.25,39,harm_delta,0.10214951634407043
0.026606082916259766,0.650172770023346,0.6235666871070862,4027,,0.12865447998046875,0.7677078247070312,0.6390533447265625,0.265625,0.21875,0.75,12,0.25,40,harm_delta,0.10204839706420898
0.0003784000873565674,0.13486500084400177,0.1344866007566452,5633,,0.12734603881835938,0.4658470153808594,0.3385009765625,0.1953125,0.146484375,0.75,12,0.25,41,harm_delta,0.1269676387310028
0.011829614639282227,0.41703423857688904,0.4052046239376068,984,,0.12395668029785156,0.8996105194091797,0.7756538391113281,0.3046875,0.275390625,0.75,12,0.25,42,harm_delta,0.11212706565856934
0.015315413475036621,0.40959057211875916,0.39427515864372253,864,,0.12369918823242188,0.6527976989746094,0.5290985107421875,0.228515625,0.1875,0.75,12,0.25,43,harm_delta,0.10838377475738525
0.017226487398147583,0.1901678740978241,0.1729413866996765,5137,,0.12087249755859375,0.2921791076660156,0.17130661010742188,0.12109375,0.072265625,0.75,12,0.25,44,harm_delta,0.10364601016044617
-0.0015938282012939453,0.9078705906867981,0.909464418888092,14069,,0.1204376220703125,1.0520153045654297,0.9315776824951172,0.36328125,0.3203125,0.75,12,0.25,45,harm_delta,0.11884379386901855
0.009264916181564331,0.3191486597061157,0.3098837435245514,1643,,0.11690139770507812,0.4857769012451172,0.36887550354003906,0.18359375,0.1484375,0.75,12,0.25,46,harm_delta,0.1076364815235138
-0.0030519962310791016,0.6515277028083801,0.6545796990394592,3,,0.11530113220214844,1.323038101196289,1.2077369689941406,0.41015625,0.369140625,0.75,12,0.25,47,harm_delta,0.11224913597106934
-0.006325662136077881,0.9934870600700378,0.9998127222061157,8119,,0.11467552185058594,1.059316635131836,0.94464111328125,0.3515625,0.330078125,0.75,12,0.25,48,harm_delta,0.10834985971450806
0.042364850640296936,0.2083728313446045,0.16600798070430756,14048,,0.11429214477539062,0.323516845703125,0.20922470092773438,0.14453125,0.095703125,0.75,12,0.25,49,harm_delta,0.07192729413509369
0.006490031257271767,0.018308157101273537,0.01181812584400177,3302,,0.1119842529296875,0.43596649169921875,0.32398223876953125,0.115234375,0.099609375,0.75,12,0.25,50,harm_delta,0.10549422353506088
0.0497434139251709,2.5182487964630127,2.468505382537842,506,,0.6856365203857422,3.0523605346679688,2.3667240142822266,0.541015625,0.47265625,0.75,12,0.25,1,specificity,0.6358931064605713
0.05336502939462662,0.07479971647262573,0.021434687077999115,7996,,0.6538772583007812,1.2277450561523438,0.5738677978515625,0.26953125,0.173828125,0.75,12,0.25,2,specificity,0.6005122065544128
0.03650738298892975,0.10902144759893417,0.07251406461000443,12370,,0.44177818298339844,1.198904037475586,0.7571258544921875,0.251953125,0.205078125,0.75,12,0.25,3,specificity,0.4052708148956299
0.011286843568086624,0.0651334673166275,0.05384662374854088,5722,,0.3727264404296875,0.9494132995605469,0.5766868591308594,0.16015625,0.11328125,0.75,12,0.25,4,specificity,0.36143958568573
0.013503704220056534,0.0694066509604454,0.05590294674038887,11815,,0.37329864501953125,0.9349098205566406,0.5616111755371094,0.306640625,0.205078125,0.75,12,0.25,5,specificity,0.359794944524765
0.0036386987194418907,0.01458919420838356,0.01095049548894167,13842,,0.2584037780761719,0.750946044921875,0.4925422668457031,0.193359375,0.115234375,0.75,12,0.25,6,specificity,0.2547650933265686
-0.005366325378417969,0.45361804962158203,0.458984375,13060,,0.25940704345703125,0.9177684783935547,0.6583614349365234,0.318359375,0.2421875,0.75,12,0.25,7,specificity,0.2540407180786133
0.011913681402802467,0.032916463911533356,0.02100278250873089,2539,,0.24486160278320312,0.5920143127441406,0.3471527099609375,0.1484375,0.091796875,0.75,12,0.25,8,specificity,0.2329479157924652
-0.011938512325286865,0.7694873213768005,0.7814258337020874,3849,,0.241485595703125,1.3511371612548828,1.1096515655517578,0.427734375,0.359375,0.75,12,0.25,9,specificity,0.22954708337783813
0.049626946449279785,0.5348256230354309,0.4851986765861511,4581,,0.27916526794433594,0.7781028747558594,0.49893760681152344,0.26171875,0.1796875,0.75,12,0.25,10,specificity,0.22953832149505615
0.012981951236724854,0.6463735103607178,0.6333915591239929,11191,,0.22616958618164062,1.6749420166015625,1.4487724304199219,0.4296875,0.373046875,0.75,12,0.25,11,specificity,0.21318763494491577
0.03687053918838501,0.5657813549041748,0.5289108157157898,5484,,0.23723983764648438,1.1830062866210938,0.9457664489746094,0.37109375,0.31640625,0.75,12,0.25,12,specificity,0.20036929845809937
0.002633471041917801,0.0330636166036129,0.0304301455616951,4843,,0.19684219360351562,0.47930908203125,0.2824668884277344,0.150390625,0.099609375,0.75,12,0.25,13,specificity,0.19420872628688812
0.07916080951690674,0.5061020851135254,0.42694127559661865,6194,,0.26747703552246094,0.7788791656494141,0.5114021301269531,0.240234375,0.1640625,0.75,12,0.25,14,specificity,0.1883162260055542
-0.00312650203704834,0.745998203754425,0.7491247057914734,4420,,0.18911361694335938,1.0075416564941406,0.8184280395507812,0.328125,0.259765625,0.75,12,0.25,15,specificity,0.18598711490631104
0.02987019717693329,0.1362486183643341,0.10637842118740082,13094,,0.2138671875,0.5680427551269531,0.3541755676269531,0.21484375,0.134765625,0.75,12,0.25,16,specificity,0.1839969903230667
-0.01102311909198761,0.233713760972023,0.24473688006401062,11710,,0.19098663330078125,0.7399406433105469,0.5489540100097656,0.26171875,0.193359375,0.75,12,0.25,17,specificity,0.17996351420879364
-0.01208186149597168,0.5528261065483093,0.564907968044281,10397,,0.19109344482421875,1.1625556945800781,0.9714622497558594,0.349609375,0.2890625,0.75,12,0.25,18,specificity,0.17901158332824707
