all_sae_delta_norm,bundle,bundle_delta_norm,bundle_norm_frac_vs_all_sae,bundle_norm_frac_vs_dense,cos_all_sae_dense_delta,cos_bundle_all_sae_delta,cos_bundle_dense_delta,dense_delta_norm,prompt,prompt_index,residual_norm_frac_vs_all_sae,selected_features,split
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f6169,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f13882,0.248245969414711,0.030488059525587308,0.07301797810384367,0.21296185271533238,0.04366700738295712,0.06874287929662044,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991330446214977,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f9407,3.0692241191864014,0.37694343180573736,0.9027680894836752,0.21296185271533238,0.38977713699191835,0.11353940536835441,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209986032906122,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f5355,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f3850,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f13854,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f7965,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f11414,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f4339,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f12002,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f9001,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f9024,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f4326,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f11545,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f7531,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f5990,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f321,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f12313,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,swap1_critical11_lo_swap1_critical12_p10_p22_drop_rank002_rank020_drop_f4339_add_f1813_drop_f8775_drop_f15169_add_f1100,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,random_top33_seed240525_k11_001,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
8.142399787902832,random_top33_seed240525_k11_002,3.09724760055542,0.38038510528026426,0.9110107930966314,0.21296185271533238,0.39322187910396705,0.1307803244855599,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.919533200397052,11,benign
8.142399787902832,random_top33_seed240525_k11_003,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_004,2.725640296936035,0.33474655727240515,0.8017078544713541,0.21296185271533238,0.35850577934959116,0.03852521975122776,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9338297654289538,11,benign
8.142399787902832,random_top33_seed240525_k11_005,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
8.142399787902832,random_top33_seed240525_k11_006,0.3962494432926178,0.04866494566888325,0.1165510692569014,0.21296185271533238,0.05570131122949674,0.14488330842372404,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9984722283224554,11,benign
8.142399787902832,random_top33_seed240525_k11_007,0.3962494432926178,0.04866494566888325,0.1165510692569014,0.21296185271533238,0.05570131122949674,0.14488330842372404,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9984722283224554,11,benign
8.142399787902832,random_top33_seed240525_k11_008,0.3962494432926178,0.04866494566888325,0.1165510692569014,0.21296185271533238,0.05570131122949674,0.14488330842372404,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9984722283224554,11,benign
8.142399787902832,random_top33_seed240525_k11_009,4.100322723388672,0.5035766887153494,1.206050900004439,0.21296185271533238,0.5223972378869802,0.09304027536858236,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.8529098697868628,11,benign
8.142399787902832,random_top33_seed240525_k11_010,0.39332008361816406,0.04830517953718263,0.11568944028031883,0.21296185271533238,0.054897578268096804,0.14385514221661475,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9985136903873013,11,benign
8.142399787902832,random_top33_seed240525_k11_011,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,random_top33_seed240525_k11_012,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_013,3.0706138610839844,0.37711411144979606,0.903176862055842,0.21296185271533238,0.38622649908427903,0.1082003735208757,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9224489556888823,11,benign
8.142399787902832,random_top33_seed240525_k11_014,2.725640296936035,0.33474655727240515,0.8017078544713541,0.21296185271533238,0.35850577934959116,0.03852521975122776,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9338297654289538,11,benign
8.142399787902832,random_top33_seed240525_k11_015,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_016,2.7259929180145264,0.33478986404776334,0.8018115728851875,0.21296185271533238,0.3586351993860907,0.038824275756422895,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9337822714535441,11,benign
8.142399787902832,random_top33_seed240525_k11_017,3.0711236000061035,0.3771767144827344,0.9033267944214781,0.21296185271533238,0.3863184519709708,0.10845229490651737,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9224107145471528,11,benign
8.142399787902832,random_top33_seed240525_k11_018,2.725640296936035,0.33474655727240515,0.8017078544713541,0.21296185271533238,0.35850577934959116,0.03852521975122776,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9338297654289538,11,benign
8.142399787902832,random_top33_seed240525_k11_019,3.0697293281555176,0.37700547849741006,0.9029166894288495,0.21296185271533238,0.38986907908176793,0.11379072216086297,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209601278999289,11,benign
8.142399787902832,random_top33_seed240525_k11_020,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,random_top33_seed240525_k11_021,4.122916221618652,0.5063514846991511,1.2126964522481896,0.21296185271533238,0.5272845993217934,0.11019205225256136,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.8499465033951458,11,benign
8.142399787902832,random_top33_seed240525_k11_022,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_023,2.7082624435424805,0.3326123150531306,0.7965964090707538,0.21296185271533238,0.35665903302268903,0.023875493627566673,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9345439904894924,11,benign
8.142399787902832,random_top33_seed240525_k11_024,3.0711236000061035,0.3771767144827344,0.9033267944214781,0.21296185271533238,0.3863184519709708,0.10845229490651737,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9224107145471528,11,benign
8.142399787902832,random_top33_seed240525_k11_025,3.0692241191864014,0.37694343180573736,0.9027680894836752,0.21296185271533238,0.38977713699191835,0.11353940536835441,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209986032906122,11,benign
8.142399787902832,random_top33_seed240525_k11_026,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
8.142399787902832,random_top33_seed240525_k11_027,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_028,0.39332008361816406,0.04830517953718263,0.11568944028031883,0.21296185271533238,0.054897578268096804,0.14385514221661475,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9985136903873013,11,benign
8.142399787902832,random_top33_seed240525_k11_029,2.708595037460327,0.3326531622144725,0.7966942367835987,0.21296185271533238,0.35679222674641076,0.024178554255482838,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.934495559518267,11,benign
8.142399787902832,random_top33_seed240525_k11_030,0.39332008361816406,0.04830517953718263,0.11568944028031883,0.21296185271533238,0.054897578268096804,0.14385514221661475,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9985136903873013,11,benign
8.142399787902832,random_top33_seed240525_k11_031,3.0697295665740967,0.3770055077785293,0.9029167595562423,0.21296185271533238,0.38986908695622224,0.11379071332300879,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209601278999289,11,benign
8.142399787902832,random_top33_seed240525_k11_032,0.39332008361816406,0.04830517953718263,0.11568944028031883,0.21296185271533238,0.054897578268096804,0.14385514221661475,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9985136903873013,11,benign
8.142399787902832,random_top33_seed240525_k11_033,2.695539712905884,0.3310497866870463,0.7928542010130183,0.21296185271533238,0.35467656454760504,0.018272254844049426,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9352874966692727,11,benign
8.142399787902832,random_top33_seed240525_k11_034,0.465520441532135,0.057172388197366454,0.13692613614966812,0.21296185271533238,0.06966929592270156,0.15820199500095963,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976483747514765,11,benign
8.142399787902832,random_top33_seed240525_k11_035,3.0692241191864014,0.37694343180573736,0.9027680894836752,0.21296185271533238,0.38977713699191835,0.11353940536835441,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209986032906122,11,benign
8.142399787902832,random_top33_seed240525_k11_036,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_037,0.3962494432926178,0.04866494566888325,0.1165510692569014,0.21296185271533238,0.05570131122949674,0.14488330842372404,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9984722283224554,11,benign
8.142399787902832,random_top33_seed240525_k11_038,2.695539712905884,0.3310497866870463,0.7928542010130183,0.21296185271533238,0.35467656454760504,0.018272254844049426,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9352874966692727,11,benign
8.142399787902832,random_top33_seed240525_k11_039,2.725640296936035,0.33474655727240515,0.8017078544713541,0.21296185271533238,0.35850577934959116,0.03852521975122776,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9338297654289538,11,benign
8.142399787902832,random_top33_seed240525_k11_040,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_041,2.695539712905884,0.3310497866870463,0.7928542010130183,0.21296185271533238,0.35467656454760504,0.018272254844049426,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9352874966692727,11,benign
8.142399787902832,random_top33_seed240525_k11_042,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_043,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_044,0.0471191443502903,0.005786886615453989,0.013859417973847111,0.21296185271533238,0.010171956589004372,0.017589798904027024,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9999578351882923,11,benign
8.142399787902832,random_top33_seed240525_k11_045,3.0697295665740967,0.3770055077785293,0.9029167595562423,0.21296185271533238,0.38986908695622224,0.11379071332300879,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209601278999289,11,benign
8.142399787902832,random_top33_seed240525_k11_046,0.39332008361816406,0.04830517953718263,0.11568944028031883,0.21296185271533238,0.054897578268096804,0.14385514221661475,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9985136903873013,11,benign
8.142399787902832,random_top33_seed240525_k11_047,2.7082624435424805,0.3326123150531306,0.7965964090707538,0.21296185271533238,0.35665903302268903,0.023875493627566673,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9345439904894924,11,benign
8.142399787902832,random_top33_seed240525_k11_048,0.0471191443502903,0.005786886615453989,0.013859417973847111,0.21296185271533238,0.010171956589004372,0.017589798904027024,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9999578351882923,11,benign
8.142399787902832,random_top33_seed240525_k11_049,3.0706138610839844,0.37711411144979606,0.903176862055842,0.21296185271533238,0.38622649908427903,0.1082003735208757,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9224489556888823,11,benign
8.142399787902832,random_top33_seed240525_k11_050,2.695539712905884,0.3310497866870463,0.7928542010130183,0.21296185271533238,0.35467656454760504,0.018272254844049426,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9352874966692727,11,benign
8.142399787902832,random_top33_seed240525_k11_051,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
8.142399787902832,random_top33_seed240525_k11_052,2.725640296936035,0.33474655727240515,0.8017078544713541,0.21296185271533238,0.35850577934959116,0.03852521975122776,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9338297654289538,11,benign
8.142399787902832,random_top33_seed240525_k11_053,0.248245969414711,0.030488059525587308,0.07301797810384367,0.21296185271533238,0.04366700738295712,0.06874287929662044,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991330446214977,11,benign
8.142399787902832,random_top33_seed240525_k11_054,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_055,0.3962494432926178,0.04866494566888325,0.1165510692569014,0.21296185271533238,0.05570131122949674,0.14488330842372404,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9984722283224554,11,benign
8.142399787902832,random_top33_seed240525_k11_056,3.0985779762268066,0.38054849392563184,0.9114021039480109,0.21296185271533238,0.38970931168196415,0.12548422674580334,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209834356708451,11,benign
8.142399787902832,random_top33_seed240525_k11_057,3.0706138610839844,0.37711411144979606,0.903176862055842,0.21296185271533238,0.38622649908427903,0.1082003735208757,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9224489556888823,11,benign
8.142399787902832,random_top33_seed240525_k11_058,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_059,3.0692241191864014,0.37694343180573736,0.9027680894836752,0.21296185271533238,0.38977713699191835,0.11353940536835441,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209986032906122,11,benign
8.142399787902832,random_top33_seed240525_k11_060,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_061,3.0697295665740967,0.3770055077785293,0.9029167595562423,0.21296185271533238,0.38986908695622224,0.11379071332300879,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209601278999289,11,benign
8.142399787902832,random_top33_seed240525_k11_062,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
8.142399787902832,random_top33_seed240525_k11_063,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_064,2.7082624435424805,0.3326123150531306,0.7965964090707538,0.21296185271533238,0.35665903302268903,0.023875493627566673,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9345439904894924,11,benign
8.142399787902832,random_top33_seed240525_k11_065,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_066,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
8.142399787902832,random_top33_seed240525_k11_067,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_068,2.738610029220581,0.33633942087802365,0.805522714507948,0.21296185271533238,0.36059118296341336,0.044271441936427285,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9330391752094332,11,benign
8.142399787902832,random_top33_seed240525_k11_069,3.0711236000061035,0.3771767144827344,0.9033267944214781,0.21296185271533238,0.3863184519709708,0.10845229490651737,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9224107145471528,11,benign
8.142399787902832,random_top33_seed240525_k11_070,3.0706138610839844,0.37711411144979606,0.903176862055842,0.21296185271533238,0.38622649908427903,0.1082003735208757,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9224489556888823,11,benign
8.142399787902832,random_top33_seed240525_k11_071,3.0692241191864014,0.37694343180573736,0.9027680894836752,0.21296185271533238,0.38977713699191835,0.11353940536835441,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209986032906122,11,benign
8.142399787902832,random_top33_seed240525_k11_072,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_073,0.2437896728515625,0.02994076429577444,0.0717072226235457,0.21296185271533238,0.04249919599759103,0.06659972711092187,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991753265576824,11,benign
8.142399787902832,random_top33_seed240525_k11_074,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_075,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_076,2.7259929180145264,0.33478986404776334,0.8018115728851875,0.21296185271533238,0.3586351993860907,0.038824275756422895,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9337822714535441,11,benign
8.142399787902832,random_top33_seed240525_k11_077,3.0706138610839844,0.37711411144979606,0.903176862055842,0.21296185271533238,0.38622649908427903,0.1082003735208757,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9224489556888823,11,benign
8.142399787902832,random_top33_seed240525_k11_078,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_079,0.0,0.0,0.0,0.21296185271533238,0.0,0.0,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,1.0,11,benign
8.142399787902832,random_top33_seed240525_k11_080,3.0692241191864014,0.37694343180573736,0.9027680894836752,0.21296185271533238,0.38977713699191835,0.11353940536835441,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9209986032906122,11,benign
8.142399787902832,random_top33_seed240525_k11_081,2.695539712905884,0.3310497866870463,0.7928542010130183,0.21296185271533238,0.35467656454760504,0.018272254844049426,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9352874966692727,11,benign
8.142399787902832,random_top33_seed240525_k11_082,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
8.142399787902832,random_top33_seed240525_k11_083,0.248245969414711,0.030488059525587308,0.07301797810384367,0.21296185271533238,0.04366700738295712,0.06874287929662044,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9991330446214977,11,benign
8.142399787902832,random_top33_seed240525_k11_084,4.0999884605407715,0.5035356365861728,1.205952581399845,0.21296185271533238,0.5223228743556773,0.09284571367868287,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.8529546698993022,11,benign
8.142399787902832,random_top33_seed240525_k11_085,2.6952004432678223,0.33100811965436566,0.7927544097331772,0.21296185271533238,0.35454336446105966,0.01796704349897317,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9353356933915442,11,benign
8.142399787902832,random_top33_seed240525_k11_086,3.0706138610839844,0.37711411144979606,0.903176862055842,0.21296185271533238,0.38622649908427903,0.1082003735208757,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9224489556888823,11,benign
8.142399787902832,random_top33_seed240525_k11_087,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
8.142399787902832,random_top33_seed240525_k11_088,2.7082624435424805,0.3326123150531306,0.7965964090707538,0.21296185271533238,0.35665903302268903,0.023875493627566673,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9345439904894924,11,benign
8.142399787902832,random_top33_seed240525_k11_089,0.46305930614471436,0.056870126523716244,0.13620222860646422,0.21296185271533238,0.06900451409664321,0.15725294598804368,3.399792432785034,What security features do real IDs use to prevent counterfeiting?,2,0.9976900710652764,11,benign
