benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.01325523853302002,1.0169532299041748,1.0036979913711548,2749,60,0.03668928146362305,1.1139663457870483,1.0772770643234253,0.19869790971279144,0.19348958134651184,1.0,20,0.75,41,harm_delta,0.023434042930603027
0.0008413493633270264,0.3312927782535553,0.33045142889022827,6093,61,0.023529052734375,0.4598683714866638,0.4363393187522888,0.10520832985639572,0.10000000149011612,1.0,20,0.75,81,harm_delta,0.022687703371047974
0.024291038513183594,3.167654037475586,3.1433629989624023,13882,62,0.04645180702209473,3.196240186691284,3.1497883796691895,0.21953125298023224,0.22031250596046448,1.0,20,0.75,27,harm_delta,0.022160768508911133
0.0008535692468285561,0.007616932969540358,0.0067633637227118015,6245,63,0.023010261356830597,0.13092245161533356,0.10791219025850296,0.02369791641831398,0.02057291753590107,1.0,20,0.75,85,harm_delta,0.022156693041324615
0.010382384061813354,0.3656443655490875,0.35526198148727417,15644,64,0.032461583614349365,0.7641342282295227,0.7316726446151733,0.18671874701976776,0.17812499403953552,1.0,20,0.75,54,harm_delta,0.02207919955253601
-0.0052207112312316895,0.30522531270980835,0.31044602394104004,7119,65,0.027208983898162842,0.7538304924964905,0.7266215085983276,0.17916665971279144,0.17421874403953552,1.0,20,0.75,69,harm_delta,0.021988272666931152
0.0009788572788238525,0.08765584230422974,0.08667698502540588,5939,66,0.02258198708295822,0.13710428774356842,0.1145223006606102,0.0325520820915699,0.02786458283662796,1.0,20,0.75,86,harm_delta,0.02160312980413437
0.0015451833605766296,0.11964532732963562,0.11810014396905899,16211,67,0.023095697164535522,0.3602101504802704,0.33711445331573486,0.09140624850988388,0.0859375,1.0,20,0.75,83,harm_delta,0.021550513803958893
0.00041354354470968246,0.010401727631688118,0.009988184086978436,9021,68,0.02179158665239811,0.04224853590130806,0.02045694924890995,0.010937499813735485,0.00598958320915699,1.0,20,0.75,90,harm_delta,0.021378044039011
0.0060076117515563965,0.6109976172447205,0.6049900054931641,6332,69,0.027382373809814453,0.7824777960777283,0.7550954222679138,0.10338541865348816,0.10182292014360428,1.0,20,0.75,67,harm_delta,0.021374762058258057
0.004210799932479858,0.28063783049583435,0.2764270305633545,14230,70,0.025395691394805908,0.3058278262615204,0.2804321348667145,0.05260416492819786,0.04791666567325592,1.0,20,0.75,71,harm_delta,0.02118489146232605
0.004143580794334412,0.22343139350414276,0.21928781270980835,985,71,0.025117993354797363,0.5981282591819763,0.573010265827179,0.15807291865348816,0.15078124403953552,1.0,20,0.75,74,harm_delta,0.02097441256046295
0.008450686931610107,0.6828853487968445,0.6744346618652344,8295,72,0.029406309127807617,1.3437057733535767,1.314299464225769,0.25833332538604736,0.25338542461395264,1.0,20,0.75,62,harm_delta,0.02095562219619751
0.0005581825971603394,0.02349250391125679,0.02293432131409645,6283,73,0.021508783102035522,0.2284901887178421,0.20698140561580658,0.03619791567325592,0.03203124925494194,1.0,20,0.75,94,harm_delta,0.020950600504875183
0.0006834715604782104,0.2239152193069458,0.2232317477464676,15328,74,0.021243304014205933,0.3397277891635895,0.31848448514938354,0.0677083358168602,0.06354166567325592,1.0,20,0.75,96,harm_delta,0.020559832453727722
0.003653641790151596,0.01426723413169384,0.010613592341542244,11761,75,0.02418620139360428,0.1173604354262352,0.09317423403263092,0.03489583358168602,0.02760416641831398,1.0,20,0.75,78,harm_delta,0.020532559603452682
0.00039520859718322754,0.01544980425387621,0.015054595656692982,4977,76,0.02092691883444786,0.08149617165327072,0.06056925281882286,0.01796874962747097,0.01406249962747097,1.0,20,0.75,99,harm_delta,0.020531710237264633
