rank,layer,feature_id,positive_alignment,signed_alignment,contribution_norm,feature_delta_abs,donor_mean,recipient_mean,active_fraction,token_count
1495,20,11757,5.612318992614746,5.612318992614746,35.41797637939453,4.02734375,0.2213623046875,0.237646484375,0.04375,160
1496,20,10937,5.610490798950195,5.610490798950195,4.265565872192383,0.1015625,0.02666015625,0.026025390625,0.00625,160
1497,20,773,5.60533332824707,5.60533332824707,3.74997615814209,0.1640625,0.0234375,0.024462890625,0.00625,160
1498,20,7233,5.602349281311035,5.602349281311035,2.839812755584717,0.1640625,0.0177490234375,0.0167236328125,0.00625,160
1499,20,855,5.6004638671875,5.6004638671875,4.152331352233887,0.0859375,0.0259521484375,0.0264892578125,0.00625,160
1500,20,1726,5.591787815093994,5.591787815093994,5.789064407348633,2.96875,0.036181640625,0.054736328125,0.00625,160
1501,20,8202,5.590507507324219,5.590507507324219,40.4842529296875,3.4609375,0.25302734375,0.270361328125,0.04375,160
1502,20,12346,5.582520961761475,5.582520961761475,6.726543426513672,0.1640625,0.042041015625,0.041015625,0.0125,160
1503,20,5383,5.577868461608887,5.577868461608887,3.187476873397827,0.109375,0.019921875,0.02060546875,0.00625,160
1504,20,14207,5.576130390167236,5.576130390167236,3.9023234844207764,0.0390625,0.0243896484375,0.0241455078125,0.00625,160
1505,20,272,5.5587992668151855,5.5587992668151855,4.160214424133301,0.046875,0.0260009765625,0.0257080078125,0.00625,160
1506,20,12966,5.558650970458984,5.558650970458984,13.316399574279785,0.28125,0.0832275390625,0.0814697265625,0.01875,160
1507,20,511,5.554585933685303,5.554585933685303,4.203213214874268,0.1484375,0.02626953125,0.027197265625,0.00625,160
1508,20,15922,5.553768157958984,5.553768157958984,7.070329189300537,0.171875,0.044189453125,0.044189453125,0.0125,160
1509,20,3170,5.550889015197754,5.550889015197754,2.8945300579071045,0.03125,0.0180908203125,0.0182861328125,0.00625,160
1510,20,7337,5.5499958992004395,5.5499958992004395,3.4042584896087646,0.04296875,0.02127685546875,0.02100830078125,0.00625,160
1511,20,5907,5.547581672668457,5.547581672668457,7.6717448234558105,0.15625,0.04794921875,0.047265625,0.0125,160
1512,20,14428,5.546726226806641,5.546726226806641,6.14847469329834,0.0234375,0.038427734375,0.03857421875,0.0125,160
1513,20,5031,5.545501708984375,5.545501708984375,21.095603942871094,0.57421875,0.13184814453125,0.13221435546875,0.0375,160
1514,20,7805,5.532950401306152,5.532950401306152,2.8711183071136475,0.03125,0.0179443359375,0.0181396484375,0.00625,160
1515,20,4062,5.521909236907959,5.521909236907959,11.750035285949707,3.154296875,0.0734375,0.09168701171875,0.01875,160
1516,20,5883,5.516874313354492,5.516874313354492,3.277357816696167,0.015625,0.0204833984375,0.0203857421875,0.00625,160
1517,20,14739,5.515635013580322,5.515635013580322,4.468764305114746,0.1640625,0.0279296875,0.026904296875,0.00625,160
1518,20,3236,5.514838695526123,5.514838695526123,2.7382874488830566,0.1171875,0.0171142578125,0.0163818359375,0.00625,160
1519,20,2541,5.499239921569824,5.499239921569824,2.761711359024048,0.0,0.0172607421875,0.0172607421875,0.00625,160
1520,20,8006,5.494401931762695,5.494401931762695,50.95322036743164,9.78515625,0.31845703125,0.2630126953125,0.0875,160
1521,20,2238,5.492182731628418,5.492182731628418,3.7343780994415283,3.734375,0.02333984375,0.0,0.00625,160
1522,20,15042,5.491055011749268,5.491055011749268,19.683530807495117,0.33203125,0.1230224609375,0.122265625,0.0375,160
1523,20,4853,5.489772796630859,5.489772796630859,4.335912227630615,0.015625,0.027099609375,0.027001953125,0.00625,160
1524,20,7702,5.4890522956848145,5.4890522956848145,4.898426532745361,0.0390625,0.030615234375,0.030859375,0.00625,160
1525,20,9928,5.480447769165039,5.480447769165039,26.008100509643555,1.9921875,0.162548828125,0.15009765625,0.03125,160
1526,20,16168,5.47418737411499,5.47418737411499,2.7421724796295166,0.015625,0.017138671875,0.017041015625,0.00625,160
1527,20,6571,5.459427833557129,5.459427833557129,4.9765849113464355,0.09375,0.031103515625,0.030517578125,0.00625,160
1528,20,4286,5.451390743255615,5.451390743255615,3.0761446952819824,0.3359375,0.01922607421875,0.01712646484375,0.00625,160
1529,20,6207,5.450711727142334,5.450711727142334,5.820282459259033,0.109375,0.036376953125,0.036279296875,0.0125,160
1530,20,154,5.443661689758301,5.443661689758301,4.660142421722412,0.203125,0.0291259765625,0.0278564453125,0.00625,160
1531,20,10648,5.4358015060424805,5.4358015060424805,4.1211042404174805,0.03125,0.0257568359375,0.0255615234375,0.00625,160
1532,20,2698,5.429416656494141,5.429416656494141,3.5781667232513428,0.2109375,0.02236328125,0.021044921875,0.00625,160
1533,20,10666,5.420095443725586,5.420095443725586,18.573904037475586,5.828125,0.1160888671875,0.1173095703125,0.03125,160
1534,20,5789,5.411236763000488,5.411236763000488,2.722684144973755,0.109375,0.0170166015625,0.0177001953125,0.00625,160
1535,20,12199,5.407586097717285,5.407586097717285,3.7109482288360596,0.1875,0.023193359375,0.022021484375,0.00625,160
1536,20,7520,5.403670787811279,5.403670787811279,4.269537448883057,0.0234375,0.0266845703125,0.0268310546875,0.00625,160
1537,20,1338,5.403526306152344,5.403526306152344,16.49229621887207,3.4296875,0.103076171875,0.12314453125,0.03125,160
1538,20,7449,5.397284507751465,5.397284507751465,29.738067626953125,1.517578125,0.1858642578125,0.18267822265625,0.05625,160
1539,20,2302,5.392900466918945,5.392900466918945,15.242316246032715,3.21875,0.095263671875,0.110009765625,0.025,160
1540,20,11870,5.389039039611816,5.389039039611816,2.7539265155792236,2.75390625,0.0172119140625,0.0,0.00625,160
1541,20,6855,5.387630939483643,5.387630939483643,5.65239953994751,2.81640625,0.0353271484375,0.017724609375,0.0125,160
1542,20,4243,5.377397537231445,5.377397537231445,6.640618801116943,0.19140625,0.04150390625,0.0414306640625,0.0125,160
1543,20,2334,5.373926639556885,5.373926639556885,4.316401481628418,0.0625,0.0269775390625,0.0265869140625,0.00625,160
1544,20,9420,5.372408866882324,5.372408866882324,6.535268306732178,3.125,0.0408447265625,0.02587890625,0.0125,160
1545,20,7295,5.370598793029785,5.370598793029785,9.679676055908203,0.13671875,0.060498046875,0.0601806640625,0.01875,160
1546,20,4578,5.36753511428833,5.36753511428833,8.999964714050293,0.1953125,0.05625,0.056396484375,0.0125,160
1547,20,11934,5.367491722106934,5.367491722106934,9.466668128967285,2.982421875,0.05916748046875,0.04052734375,0.01875,160
1548,20,11723,5.3652191162109375,5.3652191162109375,45.25246047973633,4.08203125,0.28282470703125,0.30428466796875,0.06875,160
1549,20,14966,5.364127159118652,5.364127159118652,2.691415309906006,2.66015625,0.0168212890625,0.033447265625,0.00625,160
1550,20,11605,5.364034175872803,5.364034175872803,3.171881914138794,0.046875,0.01982421875,0.0201171875,0.00625,160
1551,20,11491,5.355988502502441,5.355988502502441,6.687469005584717,3.84375,0.041796875,0.062109375,0.0125,160
1552,20,13134,5.355011940002441,5.355011940002441,3.433591604232788,0.3125,0.0214599609375,0.0195068359375,0.00625,160
1553,20,10997,5.344756126403809,5.344756126403809,11.181668281555176,0.18359375,0.06988525390625,0.07103271484375,0.0125,160
1554,20,10579,5.343745231628418,5.343745231628418,6.085930824279785,2.9921875,0.038037109375,0.05322265625,0.0125,160
1555,20,4086,5.330869197845459,5.330869197845459,9.925792694091797,0.125,0.0620361328125,0.0625244140625,0.01875,160
1556,20,13889,5.330499649047852,5.330499649047852,6.914088726043701,0.421875,0.043212890625,0.040576171875,0.00625,160
1557,20,5911,5.329359531402588,5.329359531402588,7.289087772369385,0.09375,0.045556640625,0.045751953125,0.0125,160
1558,20,2395,5.3261518478393555,5.3261518478393555,8.968725204467773,0.1171875,0.0560546875,0.056396484375,0.0125,160
1559,20,4471,5.309047698974609,5.309047698974609,2.999964714050293,0.00390625,0.01875,0.0187255859375,0.00625,160
1560,20,1779,5.304221153259277,5.304221153259277,21.117216110229492,0.6171875,0.131982421875,0.13583984375,0.03125,160
1561,20,15094,5.302671432495117,5.302671432495117,3.3867053985595703,0.0234375,0.0211669921875,0.0210205078125,0.00625,160
1562,20,8480,5.29980993270874,5.29980993270874,3.8866677284240723,0.0625,0.0242919921875,0.0246826171875,0.00625,160
1563,20,15053,5.298417091369629,5.298417091369629,2.6836142539978027,0.03515625,0.0167724609375,0.0169921875,0.00625,160
1564,20,6292,5.2950215339660645,5.2950215339660645,5.730483055114746,2.87890625,0.0358154296875,0.017822265625,0.0125,160
1565,20,5845,5.294618606567383,5.294618606567383,5.187450408935547,2.7890625,0.032421875,0.049853515625,0.00625,160
1566,20,12765,5.285299301147461,5.285299301147461,14.095861434936523,0.703125,0.08809814453125,0.08516845703125,0.025,160
1567,20,10379,5.283519744873047,5.283519744873047,3.0937602519989014,0.015625,0.0193359375,0.01943359375,0.00625,160
1568,20,12801,5.280887126922607,5.280887126922607,9.298714637756348,0.1171875,0.05811767578125,0.05821533203125,0.01875,160
1569,20,7080,5.278757095336914,5.278757095336914,4.261678695678711,0.0390625,0.0266357421875,0.0263916015625,0.00625,160
1570,20,11425,5.268491744995117,5.268491744995117,6.476573467254639,0.1796875,0.040478515625,0.03935546875,0.0125,160
1571,20,6778,5.265837669372559,5.265837669372559,10.124906539916992,0.2890625,0.06328125,0.065087890625,0.01875,160
1572,20,13637,5.265509128570557,5.265509128570557,2.8359487056732178,0.125,0.017724609375,0.018505859375,0.00625,160
1573,20,1651,5.263904571533203,5.263904571533203,3.0761733055114746,0.1015625,0.01922607421875,0.01986083984375,0.00625,160
1574,20,12122,5.2630534172058105,5.2630534172058105,6.386661052703857,0.53125,0.0399169921875,0.0365966796875,0.0125,160
1575,20,2669,5.261981964111328,5.261981964111328,3.4492180347442627,0.2578125,0.0215576171875,0.0231689453125,0.00625,160
1576,20,10649,5.245565414428711,5.245565414428711,3.691436529159546,0.0703125,0.0230712890625,0.0226318359375,0.00625,160
1577,20,4127,5.240419864654541,5.240419864654541,9.085935592651367,3.00390625,0.056787109375,0.0398681640625,0.0125,160
1578,20,13335,5.239027976989746,5.239027976989746,35.96886444091797,1.41796875,0.2248046875,0.2219482421875,0.05625,160
1579,20,2511,5.236899375915527,5.236899375915527,3.421877861022949,0.0234375,0.02138671875,0.021533203125,0.00625,160
1580,20,15057,5.235564708709717,5.235564708709717,4.011688709259033,0.0546875,0.0250732421875,0.0247314453125,0.00625,160
1581,20,8354,5.233415126800537,5.233415126800537,26.45897102355957,0.421875,0.16536865234375,0.16273193359375,0.04375,160
1582,20,10163,5.229868412017822,5.229868412017822,2.8281283378601074,0.0546875,0.01767578125,0.017333984375,0.00625,160
1583,20,16343,5.225001335144043,5.225001335144043,2.8203060626983643,0.015625,0.017626953125,0.017724609375,0.00625,160
1584,20,3096,5.219879627227783,5.219879627227783,3.6054651737213135,0.05859375,0.0225341796875,0.022900390625,0.00625,160
1585,20,134,5.219455718994141,5.219455718994141,4.312431335449219,0.40625,0.026953125,0.0244140625,0.00625,160
1586,20,3745,5.219178676605225,5.219178676605225,8.550939559936523,8.171875,0.0534423828125,0.0363525390625,0.01875,160
1587,20,5514,5.218663215637207,5.218663215637207,6.289185523986816,0.0234375,0.039306640625,0.0392578125,0.0125,160
1588,20,13307,5.217301368713379,5.217301368713379,6.351545810699463,0.1328125,0.039697265625,0.040478515625,0.0125,160
1589,20,16316,5.213174819946289,5.213174819946289,8.991937637329102,0.3359375,0.056201171875,0.0541015625,0.0125,160
1590,20,5980,5.207746505737305,5.207746505737305,8.88872241973877,0.36328125,0.05555419921875,0.05782470703125,0.01875,160
1591,20,13280,5.20059871673584,5.20059871673584,3.62890887260437,2.75390625,0.0226806640625,0.039892578125,0.00625,160
1592,20,3396,5.200332164764404,5.200332164764404,6.531225204467773,0.4453125,0.0408203125,0.039892578125,0.0125,160
1593,20,14040,5.196663856506348,5.196663856506348,18.019611358642578,0.31640625,0.1126220703125,0.1111328125,0.03125,160
1594,20,11385,5.192273139953613,5.192273139953613,2.765664577484131,2.765625,0.01728515625,0.0,0.00625,160
1595,20,7489,5.182660102844238,5.182660102844238,5.7851386070251465,2.8984375,0.0361572265625,0.0518310546875,0.0125,160
1596,20,4622,5.1771392822265625,5.1771392822265625,7.990237236022949,0.45703125,0.04993896484375,0.04708251953125,0.0125,160
1597,20,11359,5.168439865112305,5.168439865112305,3.732335329055786,0.03125,0.02332763671875,0.02352294921875,0.00625,160
1598,20,5164,5.166314601898193,5.166314601898193,6.843734264373779,2.91015625,0.0427734375,0.0598876953125,0.0125,160
1599,20,5006,5.15684700012207,5.15684700012207,6.476521015167236,0.203125,0.040478515625,0.041259765625,0.0125,160
1600,20,15368,5.154148101806641,5.154148101806641,3.210937261581421,0.1875,0.020068359375,0.018896484375,0.00625,160
1601,20,8022,5.152153968811035,5.152153968811035,10.105586051940918,0.15625,0.0631591796875,0.0621826171875,0.01875,160
1602,20,15285,5.14755392074585,5.14755392074585,5.828124523162842,0.1953125,0.03642578125,0.035205078125,0.0125,160
1603,20,3569,5.133805751800537,5.133805751800537,4.160146236419678,0.1953125,0.0260009765625,0.0272216796875,0.00625,160
1604,20,13794,5.125197887420654,5.125197887420654,3.3945677280426025,0.125,0.0212158203125,0.0204345703125,0.00625,160
1605,20,7740,5.122457504272461,5.122457504272461,21.71108055114746,0.328125,0.135693359375,0.135546875,0.03125,160
1606,20,6137,5.120835304260254,5.120835304260254,9.185611724853516,0.37109375,0.05740966796875,0.05509033203125,0.01875,160
1607,20,15215,5.11577844619751,5.11577844619751,3.6953301429748535,0.0703125,0.023095703125,0.02353515625,0.00625,160
1608,20,3168,5.1132330894470215,5.1132330894470215,3.027334451675415,0.0703125,0.0189208984375,0.0184814453125,0.00625,160
1609,20,4423,5.10955810546875,5.10955810546875,157.8629608154297,7.0546875,0.9866455078125,0.9517333984375,0.125,160
1610,20,14347,5.10852575302124,5.10852575302124,5.7500081062316895,0.1171875,0.0359375,0.035693359375,0.0125,160
1611,20,2384,5.10317325592041,5.10317325592041,21.291194915771484,3.564453125,0.13306884765625,0.1130859375,0.0375,160
1612,20,1070,5.1031646728515625,5.1031646728515625,105.19464111328125,10.01171875,0.657470703125,0.6361572265625,0.13125,160
1613,20,13236,5.101645469665527,5.101645469665527,2.8593709468841553,0.1484375,0.01787109375,0.018798828125,0.00625,160
1614,20,11760,5.098570346832275,5.098570346832275,3.179670810699463,0.0703125,0.019873046875,0.01943359375,0.00625,160
1615,20,9321,5.098482608795166,5.098482608795166,4.167943954467773,0.09765625,0.0260498046875,0.025439453125,0.00625,160
1616,20,4389,5.087551116943359,5.087551116943359,8.820226669311523,0.109375,0.055126953125,0.054443359375,0.00625,160
1617,20,3561,5.086870193481445,5.086870193481445,3.5077738761901855,0.68359375,0.021923828125,0.0176513671875,0.00625,160
1618,20,6864,5.086628437042236,5.086628437042236,6.3904900550842285,0.0546875,0.03994140625,0.039697265625,0.0125,160
1619,20,11897,5.086610794067383,5.086610794067383,3.1562485694885254,0.0078125,0.0197265625,0.019775390625,0.00625,160
1620,20,1660,5.085747241973877,5.085747241973877,3.625009059906006,0.0,0.02265625,0.02265625,0.00625,160
1621,20,6905,5.0851664543151855,5.0851664543151855,4.062486171722412,0.1171875,0.025390625,0.024658203125,0.00625,160
1622,20,13190,5.083713531494141,5.083713531494141,14.101591110229492,0.2109375,0.088134765625,0.08681640625,0.01875,160
1623,20,11662,5.083253860473633,5.083253860473633,4.023453235626221,0.68359375,0.025146484375,0.0208740234375,0.00625,160
1624,20,7150,5.072919845581055,5.072919845581055,3.320312023162842,0.140625,0.020751953125,0.019873046875,0.00625,160
1625,20,4193,5.062387943267822,5.062387943267822,9.242064476013184,0.203125,0.057763671875,0.056494140625,0.0125,160
1626,20,16198,5.062002182006836,5.062002182006836,3.0000057220458984,0.046875,0.01875,0.01904296875,0.00625,160
1627,20,13807,5.058577060699463,5.058577060699463,2.890596866607666,2.890625,0.01806640625,0.0,0.00625,160
