abs_delta_gen_max,abs_delta_gen_mean,donor_gen_max,donor_gen_mean,donor_minus_recipient_gen_mean,feature_id,n,recipient_gen_max,recipient_gen_mean,recipient_minus_donor_gen_mean,source_model,split
0.0,0.0,0.0,0.0,0.0,93,1,0.0,0.0,0.0,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0,0.0,0.0,0.0,0.0,114,1,0.0,0.0,0.0,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
3.369140625,0.03470458835363388,7.87109375,0.29277342557907104,-0.03114013746380806,1293,1,8.1953125,0.32391357421875,0.03114013746380806,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
2.72265625,0.01896972581744194,5.54296875,0.09035644680261612,-0.01604003831744194,2451,1,5.56640625,0.10639648139476776,0.01604003831744194,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0,0.0,0.0,0.0,0.0,4983,1,0.0,0.0,0.0,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.421875,0.0026367187965661287,3.0546875,0.01909179612994194,-0.0026367187965661287,5679,1,3.4765625,0.021728515625,0.0026367187965661287,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0,0.0,0.0,0.0,0.0,6273,1,0.0,0.0,0.0,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.0546875,0.0006347656017169356,3.55078125,0.04316406324505806,-0.0006347656017169356,12861,1,3.60546875,0.04379882663488388,0.0006347656017169356,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
0.078125,0.00048828125,4.0625,0.025390625,-0.00048828125,14554,1,4.140625,0.02587890625,0.00048828125,mixed_timing_prefix_abog_boundarybase_edge3211_boundary_edge3214_generated,harmful
