benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.018310993909835815,0.3638078570365906,0.34549686312675476,3501,27,0.11635923385620117,1.3975706100463867,1.2812113761901855,0.19353997707366943,0.17504557967185974,1.0,16,0.75,6,harm_delta,0.09804823994636536
0.019269481301307678,0.15284693241119385,0.13357745110988617,14897,37,0.10813874006271362,0.7484645843505859,0.6403258442878723,0.18494398891925812,0.16097941994667053,1.0,16,0.75,7,harm_delta,0.08886925876140594
-0.004216194152832031,10.64162826538086,10.645844459533691,11167,29,0.10115623474121094,11.228815078735352,11.12765884399414,0.6077103614807129,0.6051055192947388,1.0,16,0.75,8,harm_delta,0.0969400405883789
0.03642439842224121,1.2439557313919067,1.2075313329696655,13931,,0.09156394004821777,1.4263449907302856,1.3347810506820679,0.27324825525283813,0.25970304012298584,1.0,16,0.75,9,harm_delta,0.05513954162597656
0.021601006388664246,0.1389341652393341,0.11733315885066986,1334,,0.08759808540344238,0.724689245223999,0.6370911598205566,0.1578536033630371,0.1427455097436905,1.0,16,0.75,10,harm_delta,0.06599707901477814
0.030716270208358765,0.4947910010814667,0.4640747308731079,9056,,0.08450484275817871,1.217840313911438,1.1333354711532593,0.18624642491340637,0.17374315857887268,1.0,16,0.75,11,harm_delta,0.053788572549819946
0.019964158535003662,0.5341468453407288,0.5141826868057251,4834,,0.08083367347717285,0.749036431312561,0.6682027578353882,0.13414952158927917,0.12268819659948349,1.0,16,0.75,12,harm_delta,0.06086951494216919
0.04267948865890503,0.7693275213241577,0.7266480326652527,3686,,0.07437336444854736,1.0779469013214111,1.0035735368728638,0.23521751165390015,0.2214118242263794,1.0,16,0.75,13,harm_delta,0.031693875789642334
0.022684752941131592,0.29879602789878845,0.27611127495765686,10607,,0.07337117195129395,0.41376641392707825,0.3403952419757843,0.10132846981287003,0.0841364935040474,1.0,16,0.75,14,harm_delta,0.050686419010162354
0.0073755234479904175,0.15209725499153137,0.14472173154354095,4254,,0.0700143575668335,1.5988436937332153,1.5288293361663818,0.2776764929294586,0.26621514558792114,1.0,16,0.75,15,harm_delta,0.06263883411884308
0.023963086307048798,0.12138047814369202,0.09741739183664322,14515,,0.06653293967247009,0.32393842935562134,0.25740548968315125,0.08048970997333527,0.06433967500925064,1.0,16,0.75,16,harm_delta,0.042569853365421295
0.010673686861991882,0.2132282853126526,0.2025545984506607,8191,,0.06567978858947754,1.5011833906173706,1.435503602027893,0.20474082231521606,0.19979161024093628,1.0,16,0.75,17,harm_delta,0.05500610172748566
0.003334835171699524,0.1335856020450592,0.13025076687335968,11720,,0.06534600257873535,0.6841198205947876,0.6187738180160522,0.13284710049629211,0.12294868379831314,1.0,16,0.75,18,harm_delta,0.06201116740703583
0.0040743350982666016,0.9376925230026245,0.9336181879043579,15620,,0.06256920099258423,0.88027024269104,0.8177010416984558,0.19327950477600098,0.18155770003795624,1.0,16,0.75,19,harm_delta,0.05849486589431763
0.013114213943481445,2.700606107711792,2.6874918937683105,13059,,0.06174206733703613,2.4230833053588867,2.3613412380218506,0.4350091218948364,0.42354780435562134,1.0,16,0.75,20,harm_delta,0.04862785339355469
0.008835196495056152,0.5354608297348022,0.5266256332397461,10175,,0.060155630111694336,0.8197833895683289,0.7596277594566345,0.14170357584953308,0.13154467940330505,1.0,16,0.75,21,harm_delta,0.051320433616638184
0.00530068576335907,0.05284387245774269,0.04754318669438362,10865,,0.06014138460159302,0.2535786032676697,0.19343721866607666,0.05235738307237625,0.04297994449734688,1.0,16,0.75,22,harm_delta,0.05484069883823395
0.03061234951019287,0.4621414542198181,0.43152910470962524,1494,,0.05636942386627197,0.6356768012046814,0.5793073773384094,0.14847616851329803,0.1367543637752533,1.0,16,0.75,23,harm_delta,0.0257570743560791
0.01679074764251709,1.1608524322509766,1.1440616846084595,8025,,0.054000139236450195,1.3653676509857178,1.3113675117492676,0.2589215934276581,0.24980463087558746,1.0,16,0.75,24,harm_delta,0.037209391593933105
0.014709293842315674,0.8649965524673462,0.8502872586250305,9909,,0.053818583488464355,1.557776689529419,1.5039581060409546,0.3256056308746338,0.31492576003074646,1.0,16,0.75,25,harm_delta,0.03910928964614868
0.019534312188625336,0.09138384461402893,0.0718495324254036,5229,,0.04987168312072754,1.1913503408432007,1.1414786577224731,0.21021099388599396,0.2008335441350937,1.0,16,0.75,26,harm_delta,0.030337370932102203
0.009709089994430542,0.0739213228225708,0.06421223282814026,6015,,0.04974237084388733,0.30454301834106445,0.2548006474971771,0.06746548414230347,0.0586090125143528,1.0,16,0.75,27,harm_delta,0.04003328084945679
0.003450945019721985,0.09770411998033524,0.09425317496061325,296,,0.04905962944030762,1.082964301109314,1.0339046716690063,0.16566814482212067,0.16071893274784088,1.0,16,0.75,28,harm_delta,0.04560868442058563
0.003040459007024765,0.025344280526041985,0.02230382151901722,14068,,0.04690858721733093,0.22105976939201355,0.17415118217468262,0.061995312571525574,0.04871060326695442,1.0,16,0.75,29,harm_delta,0.04386812821030617
0.03614121675491333,1.0126986503601074,0.9765574336051941,5261,,0.04603457450866699,2.0670716762542725,2.0210371017456055,0.3360249996185303,0.32352176308631897,1.0,16,0.75,30,harm_delta,0.009893357753753662
0.018719464540481567,0.3764922320842743,0.3577727675437927,14283,,0.04592055082321167,0.9373341202735901,0.8914135694503784,0.18911175429821014,0.17817139625549316,1.0,16,0.75,31,harm_delta,0.027201086282730103
0.0069518014788627625,0.08603732287883759,0.07908552139997482,1802,,0.04576745629310608,0.32787927985191345,0.2821118235588074,0.08856473118066788,0.07580099254846573,1.0,16,0.75,32,harm_delta,0.03881565481424332
0.02123945951461792,0.7484833598136902,0.7272439002990723,16332,,0.21379470825195312,5.086472511291504,4.872677803039551,0.39906224608421326,0.3912477195262909,1.0,16,0.75,1,specificity,0.1925552487373352
0.013368606567382812,4.847993850708008,4.834625244140625,6883,,0.13315725326538086,3.9085958003997803,3.7754385471343994,0.5412867665290833,0.5295649766921997,1.0,16,0.75,2,specificity,0.11978864669799805
0.0334857702255249,0.5791537761688232,0.5456680059432983,5054,,0.1470698118209839,2.015204668045044,1.86813485622406,0.33394113183021545,0.3110184967517853,1.0,16,0.75,3,specificity,0.11358404159545898
0.045358359813690186,0.6001741886138916,0.5548158288002014,13960,,0.1550126075744629,2.734380006790161,2.5793673992156982,0.3727533221244812,0.3553008735179901,1.0,16,0.75,4,specificity,0.1096542477607727
0.018310993909835815,0.3638078570365906,0.34549686312675476,3501,,0.11635923385620117,1.3975706100463867,1.2812113761901855,0.19353997707366943,0.17504557967185974,1.0,16,0.75,5,specificity,0.09804823994636536
0.04757577180862427,0.9814924001693726,0.9339166283607483,9090,,0.14484882354736328,3.3683719635009766,3.2235231399536133,0.4537639915943146,0.44021880626678467,1.0,16,0.75,6,specificity,0.09727305173873901
-0.004216194152832031,10.64162826538086,10.645844459533691,11167,,0.10115623474121094,11.228815078735352,11.12765884399414,0.6077103614807129,0.6051055192947388,1.0,16,0.75,7,specificity,0.0969400405883789
0.019269481301307678,0.15284693241119385,0.13357745110988617,14897,,0.10813874006271362,0.7484645843505859,0.6403258442878723,0.18494398891925812,0.16097941994667053,1.0,16,0.75,8,specificity,0.08886925876140594
0.021601006388664246,0.1389341652393341,0.11733315885066986,1334,,0.08759808540344238,0.724689245223999,0.6370911598205566,0.1578536033630371,0.1427455097436905,1.0,16,0.75,9,specificity,0.06599707901477814
0.0073755234479904175,0.15209725499153137,0.14472173154354095,4254,,0.0700143575668335,1.5988436937332153,1.5288293361663818,0.2776764929294586,0.26621514558792114,1.0,16,0.75,10,specificity,0.06263883411884308
0.003334835171699524,0.1335856020450592,0.13025076687335968,11720,,0.06534600257873535,0.6841198205947876,0.6187738180160522,0.13284710049629211,0.12294868379831314,1.0,16,0.75,11,specificity,0.06201116740703583
0.019964158535003662,0.5341468453407288,0.5141826868057251,4834,,0.08083367347717285,0.749036431312561,0.6682027578353882,0.13414952158927917,0.12268819659948349,1.0,16,0.75,12,specificity,0.06086951494216919
0.0040743350982666016,0.9376925230026245,0.9336181879043579,15620,,0.06256920099258423,0.88027024269104,0.8177010416984558,0.19327950477600098,0.18155770003795624,1.0,16,0.75,13,specificity,0.05849486589431763
0.03642439842224121,1.2439557313919067,1.2075313329696655,13931,,0.09156394004821777,1.4263449907302856,1.3347810506820679,0.27324825525283813,0.25970304012298584,1.0,16,0.75,14,specificity,0.05513954162597656
0.010673686861991882,0.2132282853126526,0.2025545984506607,8191,,0.06567978858947754,1.5011833906173706,1.435503602027893,0.20474082231521606,0.19979161024093628,1.0,16,0.75,15,specificity,0.05500610172748566
0.00530068576335907,0.05284387245774269,0.04754318669438362,10865,,0.06014138460159302,0.2535786032676697,0.19343721866607666,0.05235738307237625,0.04297994449734688,1.0,16,0.75,16,specificity,0.05484069883823395
0.030716270208358765,0.4947910010814667,0.4640747308731079,9056,,0.08450484275817871,1.217840313911438,1.1333354711532593,0.18624642491340637,0.17374315857887268,1.0,16,0.75,17,specificity,0.053788572549819946
0.008835196495056152,0.5354608297348022,0.5266256332397461,10175,,0.060155630111694336,0.8197833895683289,0.7596277594566345,0.14170357584953308,0.13154467940330505,1.0,16,0.75,18,specificity,0.051320433616638184
0.022684752941131592,0.29879602789878845,0.27611127495765686,10607,,0.07337117195129395,0.41376641392707825,0.3403952419757843,0.10132846981287003,0.0841364935040474,1.0,16,0.75,19,specificity,0.050686419010162354
0.013114213943481445,2.700606107711792,2.6874918937683105,13059,,0.06174206733703613,2.4230833053588867,2.3613412380218506,0.4350091218948364,0.42354780435562134,1.0,16,0.75,20,specificity,0.04862785339355469
0.003450945019721985,0.09770411998033524,0.09425317496061325,296,,0.04905962944030762,1.082964301109314,1.0339046716690063,0.16566814482212067,0.16071893274784088,1.0,16,0.75,21,specificity,0.04560868442058563
0.003040459007024765,0.025344280526041985,0.02230382151901722,14068,,0.04690858721733093,0.22105976939201355,0.17415118217468262,0.061995312571525574,0.04871060326695442,1.0,16,0.75,22,specificity,0.04386812821030617
0.023963086307048798,0.12138047814369202,0.09741739183664322,14515,,0.06653293967247009,0.32393842935562134,0.25740548968315125,0.08048970997333527,0.06433967500925064,1.0,16,0.75,23,specificity,0.042569853365421295
0.009709089994430542,0.0739213228225708,0.06421223282814026,6015,,0.04974237084388733,0.30454301834106445,0.2548006474971771,0.06746548414230347,0.0586090125143528,1.0,16,0.75,24,specificity,0.04003328084945679
0.014709293842315674,0.8649965524673462,0.8502872586250305,9909,,0.053818583488464355,1.557776689529419,1.5039581060409546,0.3256056308746338,0.31492576003074646,1.0,16,0.75,25,specificity,0.03910928964614868
0.002397734671831131,0.025342242792248726,0.022944508120417595,5192,,0.0414963960647583,0.830360472202301,0.7888640761375427,0.11435269564390182,0.10940349102020264,1.0,16,0.75,26,specificity,0.03909866139292717
0.0069518014788627625,0.08603732287883759,0.07908552139997482,1802,,0.04576745629310608,0.32787927985191345,0.2821118235588074,0.08856473118066788,0.07580099254846573,1.0,16,0.75,27,specificity,0.03881565481424332
0.0032747313380241394,0.08597926050424576,0.08270452916622162,7451,,0.04055318236351013,0.5096562504768372,0.469103068113327,0.09090909361839294,0.08648085594177246,1.0,16,0.75,28,specificity,0.03727845102548599
0.01679074764251709,1.1608524322509766,1.1440616846084595,8025,,0.054000139236450195,1.3653676509857178,1.3113675117492676,0.2589215934276581,0.24980463087558746,1.0,16,0.75,29,specificity,0.037209391593933105
0.0010588131844997406,0.0453629195690155,0.04430410638451576,1282,,0.037982404232025146,0.27045565843582153,0.2324732542037964,0.06980984658002853,0.06121385842561722,1.0,16,0.75,30,specificity,0.036923591047525406
0.0012803524732589722,0.09851083904504776,0.09723048657178879,7978,,0.03745687007904053,0.40774422883987427,0.37028735876083374,0.11044542491436005,0.10080750286579132,1.0,16,0.75,31,specificity,0.036176517605781555
0.0027664601802825928,0.020640483126044273,0.01787402294576168,10224,,0.038563914597034454,0.115163654088974,0.07659973949193954,0.02891377918422222,0.01849439926445484,1.0,16,0.75,32,specificity,0.03579745441675186
0.02539825439453125,0.4208054840564728,0.39540722966194153,16011,1,0.3912649154663086,6.067812442779541,5.676547527313232,0.333680659532547,0.3180515766143799,1.0,17,0.75,1,harm_delta,0.36586666107177734
0.059223175048828125,1.3783338069915771,1.319110631942749,4342,2,0.3648967742919922,9.497684478759766,9.132787704467773,0.43865591287612915,0.42953893542289734,1.0,17,0.75,2,harm_delta,0.30567359924316406
0.030359745025634766,0.6451271176338196,0.6147673726081848,10585,12,0.1655287742614746,3.8265132904052734,3.660984516143799,0.42615264654159546,0.41599375009536743,1.0,17,0.75,3,harm_delta,0.13516902923583984
0.039528846740722656,6.196345806121826,6.1568169593811035,2506,32,0.13333559036254883,5.9803314208984375,5.846995830535889,0.48528262972831726,0.4779890477657318,1.0,17,0.75,4,harm_delta,0.09380674362182617
0.04104667901992798,0.44015440344810486,0.3991077244281769,10792,44,0.12336790561676025,1.4680397510528564,1.3446718454360962,0.2821047008037567,0.26178693771362305,1.0,17,0.75,5,harm_delta,0.08232122659683228
0.02714407444000244,1.1876100301742554,1.160465955734253,1812,,0.08988451957702637,1.0277040004730225,0.9378194808959961,0.20421984791755676,0.18520447611808777,1.0,17,0.75,6,harm_delta,0.06274044513702393
0.002285689115524292,0.08473150432109833,0.08244581520557404,1356,,0.06726402044296265,0.6641682982444763,0.5969042778015137,0.09637926518917084,0.09038811922073364,1.0,17,0.75,7,harm_delta,0.06497833132743835
0.026303783059120178,0.23034143447875977,0.2040376514196396,6644,,0.06508451700210571,0.9012722969055176,0.8361877799034119,0.13961969316005707,0.1323261260986328,1.0,17,0.75,8,harm_delta,0.038780733942985535
0.0164031982421875,4.428481578826904,4.412078380584717,11167,,0.060794830322265625,5.206702709197998,5.145907878875732,0.7449856996536255,0.7389945387840271,1.0,17,0.75,9,harm_delta,0.044391632080078125
0.012035533785820007,0.17263689637184143,0.16060136258602142,210,,0.05975675582885742,0.7554274201393127,0.6956706643104553,0.11669705808162689,0.10679864883422852,1.0,17,0.75,10,harm_delta,0.047721222043037415
0.008008584380149841,0.17659102380275726,0.16858243942260742,14698,,0.05894988775253296,0.4809637665748596,0.42201387882232666,0.10601719468832016,0.09351393580436707,1.0,17,0.75,11,harm_delta,0.05094130337238312
0.002844899892807007,0.14956507086753845,0.14672017097473145,6327,,0.05591157078742981,0.2643449604511261,0.2084333896636963,0.03698879852890968,0.03230007737874985,1.0,17,0.75,12,harm_delta,0.0530666708946228
0.026752948760986328,0.4674869477748871,0.44073399901390076,7827,,0.05510467290878296,0.7760484218597412,0.7209437489509583,0.1437874436378479,0.13493096828460693,1.0,17,0.75,13,harm_delta,0.02835172414779663
0.011302143335342407,0.28287768363952637,0.27157554030418396,4665,,0.05503034591674805,1.3823301792144775,1.3272998332977295,0.11331075429916382,0.10940349102020264,1.0,17,0.75,14,harm_delta,0.04372820258140564
0.007884800434112549,0.7469890713691711,0.7391042709350586,2967,,0.05440413951873779,0.6390727758407593,0.5846686363220215,0.1388382464647293,0.12815837562084198,1.0,17,0.75,15,harm_delta,0.046519339084625244
0.00814862921833992,0.056201107800006866,0.048052478581666946,6100,,0.051915787160396576,0.15179531276226044,0.09987952560186386,0.03881219029426575,0.025787966325879097,1.0,17,0.75,16,harm_delta,0.043767157942056656
0.0021064206957817078,0.06246638670563698,0.06035996600985527,14341,,0.045763880014419556,0.3504452705383301,0.3046813905239105,0.06121385842561722,0.051836416125297546,1.0,17,0.75,17,harm_delta,0.04365745931863785
0.019253671169281006,0.8713687658309937,0.8521150946617126,3963,,0.043692708015441895,0.9324225783348083,0.8887298703193665,0.17765043675899506,0.1693149209022522,1.0,17,0.75,18,harm_delta,0.02443903684616089
0.011141657829284668,1.7057371139526367,1.694595456123352,5745,,0.04152369499206543,2.9410998821258545,2.899576187133789,0.43058088421821594,0.42563167214393616,1.0,17,0.75,19,harm_delta,0.03038203716278076
0.0718158483505249,1.3714817762374878,1.299665927886963,14332,,0.04135698080062866,0.8279672861099243,0.7866103053092957,0.16019797325134277,0.15394634008407593,1.0,17,0.75,20,harm_delta,-0.03045886754989624
0.007191166281700134,0.1552181839942932,0.14802701771259308,14979,,0.04082334041595459,0.5365741848945618,0.4957508444786072,0.12060432136058807,0.11305027455091476,1.0,17,0.75,21,harm_delta,0.033632174134254456
0.006706312298774719,0.2524995803833008,0.24579326808452606,2080,,0.04081273078918457,1.6402709484100342,1.5994582176208496,0.21958842873573303,0.21333681046962738,1.0,17,0.75,22,harm_delta,0.03410641849040985
0.010942593216896057,0.10328491777181625,0.0923423245549202,15368,,0.039769649505615234,0.710715651512146,0.6709460020065308,0.09611877799034119,0.09273248165845871,1.0,17,0.75,23,harm_delta,0.028827056288719177
0.004041716456413269,0.13561053574085236,0.1315688192844391,16089,,0.03887730836868286,0.45358389616012573,0.41470658779144287,0.055743683129549026,0.05235738307237625,1.0,17,0.75,24,harm_delta,0.03483559191226959
0.011360213160514832,0.15871191024780273,0.1473516970872879,16126,,0.03879387676715851,0.24837808310985565,0.20958420634269714,0.038551706820726395,0.03386298567056656,1.0,17,0.75,25,harm_delta,0.027433663606643677
0.0066044628620147705,0.14845888316631317,0.1418544203042984,8225,,0.03829526901245117,0.5895313620567322,0.551236093044281,0.07137275487184525,0.06798645108938217,1.0,17,0.75,26,harm_delta,0.0316908061504364
0.003100559115409851,0.12785202264785767,0.12475146353244781,14618,,0.03787098824977875,0.2042635977268219,0.16639260947704315,0.05339932441711426,0.043761394917964935,1.0,17,0.75,27,harm_delta,0.034770429134368896
0.012309536337852478,0.1716417521238327,0.15933221578598022,12092,,0.03758099675178528,0.3432503938674927,0.3056693971157074,0.07007033377885818,0.06329773366451263,1.0,17,0.75,28,harm_delta,0.0252714604139328
0.006579000502824783,0.041790254414081573,0.03521125391125679,12013,,0.03710682690143585,0.2368943691253662,0.19978754222393036,0.04011461138725281,0.03412346914410591,1.0,17,0.75,29,harm_delta,0.03052782639861107
0.0026513487100601196,0.240988627076149,0.23833727836608887,2205,,0.036727309226989746,0.3289898931980133,0.29226258397102356,0.0721542090177536,0.06407918781042099,1.0,17,0.75,30,harm_delta,0.034075960516929626
0.010081380605697632,0.36638638377189636,0.35630500316619873,7654,,0.0364057719707489,0.26925092935562134,0.23284515738487244,0.06538160890340805,0.05652513727545738,1.0,17,0.75,31,harm_delta,0.02632439136505127
0.0037076249718666077,0.04791191220283508,0.044204287230968475,8760,,0.0363050252199173,0.1931065171957016,0.1568014919757843,0.027871841564774513,0.022922636941075325,1.0,17,0.75,32,harm_delta,0.03259740024805069
0.02539825439453125,0.4208054840564728,0.39540722966194153,16011,,0.3912649154663086,6.067812442779541,5.676547527313232,0.333680659532547,0.3180515766143799,1.0,17,0.75,1,specificity,0.36586666107177734
0.059223175048828125,1.3783338069915771,1.319110631942749,4342,,0.3648967742919922,9.497684478759766,9.132787704467773,0.43865591287612915,0.42953893542289734,1.0,17,0.75,2,specificity,0.30567359924316406
0.030359745025634766,0.6451271176338196,0.6147673726081848,10585,,0.1655287742614746,3.8265132904052734,3.660984516143799,0.42615264654159546,0.41599375009536743,1.0,17,0.75,3,specificity,0.13516902923583984
0.039528846740722656,6.196345806121826,6.1568169593811035,2506,,0.13333559036254883,5.9803314208984375,5.846995830535889,0.48528262972831726,0.4779890477657318,1.0,17,0.75,4,specificity,0.09380674362182617
0.04104667901992798,0.44015440344810486,0.3991077244281769,10792,,0.12336790561676025,1.4680397510528564,1.3446718454360962,0.2821047008037567,0.26178693771362305,1.0,17,0.75,5,specificity,0.08232122659683228
0.002285689115524292,0.08473150432109833,0.08244581520557404,1356,,0.06726402044296265,0.6641682982444763,0.5969042778015137,0.09637926518917084,0.09038811922073364,1.0,17,0.75,6,specificity,0.06497833132743835
0.02714407444000244,1.1876100301742554,1.160465955734253,1812,,0.08988451957702637,1.0277040004730225,0.9378194808959961,0.20421984791755676,0.18520447611808777,1.0,17,0.75,7,specificity,0.06274044513702393
0.002844899892807007,0.14956507086753845,0.14672017097473145,6327,,0.05591157078742981,0.2643449604511261,0.2084333896636963,0.03698879852890968,0.03230007737874985,1.0,17,0.75,8,specificity,0.0530666708946228
0.008008584380149841,0.17659102380275726,0.16858243942260742,14698,,0.05894988775253296,0.4809637665748596,0.42201387882232666,0.10601719468832016,0.09351393580436707,1.0,17,0.75,9,specificity,0.05094130337238312
0.012035533785820007,0.17263689637184143,0.16060136258602142,210,,0.05975675582885742,0.7554274201393127,0.6956706643104553,0.11669705808162689,0.10679864883422852,1.0,17,0.75,10,specificity,0.047721222043037415
0.007884800434112549,0.7469890713691711,0.7391042709350586,2967,,0.05440413951873779,0.6390727758407593,0.5846686363220215,0.1388382464647293,0.12815837562084198,1.0,17,0.75,11,specificity,0.046519339084625244
0.0164031982421875,4.428481578826904,4.412078380584717,11167,,0.060794830322265625,5.206702709197998,5.145907878875732,0.7449856996536255,0.7389945387840271,1.0,17,0.75,12,specificity,0.044391632080078125
0.00814862921833992,0.056201107800006866,0.048052478581666946,6100,,0.051915787160396576,0.15179531276226044,0.09987952560186386,0.03881219029426575,0.025787966325879097,1.0,17,0.75,13,specificity,0.043767157942056656
0.011302143335342407,0.28287768363952637,0.27157554030418396,4665,,0.05503034591674805,1.3823301792144775,1.3272998332977295,0.11331075429916382,0.10940349102020264,1.0,17,0.75,14,specificity,0.04372820258140564
0.0021064206957817078,0.06246638670563698,0.06035996600985527,14341,,0.045763880014419556,0.3504452705383301,0.3046813905239105,0.06121385842561722,0.051836416125297546,1.0,17,0.75,15,specificity,0.04365745931863785
0.026303783059120178,0.23034143447875977,0.2040376514196396,6644,,0.06508451700210571,0.9012722969055176,0.8361877799034119,0.13961969316005707,0.1323261260986328,1.0,17,0.75,16,specificity,0.038780733942985535
5.194544792175293e-05,0.1056622788310051,0.10561033338308334,12749,,0.036059826612472534,0.4598039984703064,0.42374417185783386,0.10888252407312393,0.10080750286579132,1.0,17,0.75,17,specificity,0.03600788116455078
0.004041716456413269,0.13561053574085236,0.1315688192844391,16089,,0.03887730836868286,0.45358389616012573,0.41470658779144287,0.055743683129549026,0.05235738307237625,1.0,17,0.75,18,specificity,0.03483559191226959
0.003100559115409851,0.12785202264785767,0.12475146353244781,14618,,0.03787098824977875,0.2042635977268219,0.16639260947704315,0.05339932441711426,0.043761394917964935,1.0,17,0.75,19,specificity,0.034770429134368896
0.006706312298774719,0.2524995803833008,0.24579326808452606,2080,,0.04081273078918457,1.6402709484100342,1.5994582176208496,0.21958842873573303,0.21333681046962738,1.0,17,0.75,20,specificity,0.03410641849040985
0.0026513487100601196,0.240988627076149,0.23833727836608887,2205,,0.036727309226989746,0.3289898931980133,0.29226258397102356,0.0721542090177536,0.06407918781042099,1.0,17,0.75,21,specificity,0.034075960516929626
0.007191166281700134,0.1552181839942932,0.14802701771259308,14979,,0.04082334041595459,0.5365741848945618,0.4957508444786072,0.12060432136058807,0.11305027455091476,1.0,17,0.75,22,specificity,0.033632174134254456
0.0037076249718666077,0.04791191220283508,0.044204287230968475,8760,,0.0363050252199173,0.1931065171957016,0.1568014919757843,0.027871841564774513,0.022922636941075325,1.0,17,0.75,23,specificity,0.03259740024805069
0.0066044628620147705,0.14845888316631317,0.1418544203042984,8225,,0.03829526901245117,0.5895313620567322,0.551236093044281,0.07137275487184525,0.06798645108938217,1.0,17,0.75,24,specificity,0.0316908061504364
0.0020055845379829407,0.06451882421970367,0.06251323968172073,2909,,0.033450886607170105,0.17654336988925934,0.14309248328208923,0.03881219029426575,0.03125813975930214,1.0,17,0.75,25,specificity,0.031445302069187164
0.003555864095687866,0.21145035326480865,0.2078944891691208,10485,,0.03452080488204956,0.41140779852867126,0.3768869936466217,0.07606147229671478,0.07137275487184525,1.0,17,0.75,26,specificity,0.030964940786361694
0.006579000502824783,0.041790254414081573,0.03521125391125679,12013,,0.03710682690143585,0.2368943691253662,0.19978754222393036,0.04011461138725281,0.03412346914410591,1.0,17,0.75,27,specificity,0.03052782639861107
0.0030231475830078125,0.24328450858592987,0.24026136100292206,4139,,0.033494651317596436,0.6599283218383789,0.6264336705207825,0.09299296885728836,0.08882521837949753,1.0,17,0.75,28,specificity,0.030471503734588623
0.011141657829284668,1.7057371139526367,1.694595456123352,5745,,0.04152369499206543,2.9410998821258545,2.899576187133789,0.43058088421821594,0.42563167214393616,1.0,17,0.75,29,specificity,0.03038203716278076
4.0743034332990646e-05,0.004952330607920885,0.0049115875735878944,13902,,0.03023451566696167,0.11513211578130722,0.08489760011434555,0.030997656285762787,0.022662151604890823,1.0,17,0.75,30,specificity,0.030193772166967392
0.002476165071129799,0.028520207852125168,0.02604404278099537,1168,,0.03265416622161865,0.20042552053928375,0.1677713543176651,0.020317791029810905,0.01693149283528328,1.0,17,0.75,31,specificity,0.030178001150488853
-0.0016348212957382202,0.09698500484228134,0.09861982613801956,15578,,0.03135073184967041,0.14652355015277863,0.11517281830310822,0.03516540676355362,0.028132326900959015,1.0,17,0.75,32,specificity,0.02971591055393219
0.05281025171279907,0.774981677532196,0.722171425819397,10415,9,0.2001509666442871,4.136761665344238,3.936610698699951,0.32300078868865967,0.3131023645401001,1.0,18,0.75,1,harm_delta,0.14734071493148804
0.01544979214668274,0.32887059450149536,0.3134208023548126,11127,10,0.16240596771240234,3.9208879470825195,3.758481979370117,0.35191455483436584,0.34149518609046936,1.0,18,0.75,2,harm_delta,0.1469561755657196
0.010874345898628235,0.21824070811271667,0.20736636221408844,7189,11,0.1477741003036499,1.4396225214004517,1.2918484210968018,0.1312841922044754,0.1242511048913002,1.0,18,0.75,3,harm_delta,0.13689975440502167
0.03216975927352905,0.7469198107719421,0.7147500514984131,11214,19,0.14713406562805176,3.5743815898895264,3.4272475242614746,0.3847356140613556,0.37457671761512756,1.0,18,0.75,4,harm_delta,0.1149643063545227
0.022423982620239258,1.5197303295135498,1.4973063468933105,10121,16,0.13857126235961914,2.578887701034546,2.4403164386749268,0.4344881474971771,0.41885906457901,1.0,18,0.75,5,harm_delta,0.11614727973937988
0.01296040415763855,0.21363674104213715,0.2006763368844986,5054,33,0.10269808769226074,1.1700292825698853,1.0673311948776245,0.20005209743976593,0.18312060832977295,1.0,18,0.75,6,harm_delta,0.08973768353462219
0.011033251881599426,0.20207993686199188,0.19104668498039246,3602,42,0.09541153907775879,1.98124098777771,1.8858294486999512,0.17817139625549316,0.17244073748588562,1.0,18,0.75,7,harm_delta,0.08437828719615936
0.007294058799743652,0.8132619261741638,0.8059678673744202,6077,43,0.0914686918258667,1.4402300119400024,1.3487613201141357,0.3331596851348877,0.3157072067260742,1.0,18,0.75,8,harm_delta,0.08417463302612305
0.0031097233295440674,0.25970399379730225,0.2565942704677582,6727,41,0.08761942386627197,1.9651672840118408,1.8775478601455688,0.21203438937664032,0.201354518532753,1.0,18,0.75,9,harm_delta,0.0845097005367279
0.03488016128540039,0.8916496634483337,0.8567695021629333,12486,,0.08504211902618408,1.4643299579620361,1.379287838935852,0.12268819659948349,0.11695753782987595,1.0,18,0.75,10,harm_delta,0.05016195774078369
0.040899038314819336,1.1840184926986694,1.14311945438385,2459,,0.08471143245697021,1.2489184141159058,1.1642069816589355,0.2604844868183136,0.24589736759662628,1.0,18,0.75,11,harm_delta,0.04381239414215088
0.010725632309913635,0.1547832489013672,0.14405761659145355,13159,,0.07735779881477356,0.38425636291503906,0.3068985641002655,0.08387600630521774,0.06824693828821182,1.0,18,0.75,12,harm_delta,0.06663216650485992
0.0007211528718471527,0.05435238778591156,0.05363123491406441,12467,,0.07218068838119507,0.6084164977073669,0.5362358093261719,0.15212294459342957,0.13805678486824036,1.0,18,0.75,13,harm_delta,0.07145953178405762
